idreceita,Mensalidades
108929,262.2
116773,211.71
116774,189.0
112406,302.27
116793,286.0
116802,156.0
108147,85.88
116811,118.85
116812,221.23
116813,129.0
107636,79.0
109699,268.4
112586,135.0
109419,92.0
112776,90.9468
109819,239.18
109928,286.0
110288,63.18
110958,92.0
112077,129.0
108749,241.93
116065,142.0
116823,59.0
116832,59.0
114567,183.17
110068,198.99
112696,216.77
110978,94.23
114046,153.49
113977,124.73
108027,89.58
113657,159.41
108636,181.76
112687,289.69
110278,84.46
114797,368.15
113237,287.27
106697,90.39
114397,105.36
114887,223.33
112297,540.0
111188,79.0
110397,193.98
114507,130.0
115305,126.64
110947,80.65
108516,287.0
114976,211.03
115398,249.0
112157,280.0
113587,389.0
107137,239.0
116261,92.0
116608,137.0
111866,509.89
96531,129.86
106825,128.7
116841,59.0
111527,270.0
108576,133.64
116850,55.0
115509,184.0
114766,138.67
116282,86.0
113875,310.67
113876,320.18
113337,92.06
111725,215.0
111726,215.0
106917,135.0
109079,85.0
109719,160.0
111298,90.39
108506,83.79
108507,83.79
116862,455.0
115047,99.19
111677,402.13
110497,219.93
109199,96.92
109358,91.51
110878,73.77
108726,168.39
107967,185.0
112847,168.0
114407,140.0
112067,92.0
114147,117.0
116113,275.64
116871,69.0
107986,86.68
107157,135.74
110088,257.8
114667,257.8
116880,65.0
109288,472.42
108527,308.15
112467,238.4
112887,92.0
113277,196.51
109499,255.13
113787,308.15
114207,270.0
114357,464.39
107837,289.69
116128,99.09
116139,99.09
116150,99.09
114297,218.72
109548,98.96
112927,97.68
112747,94.23
114197,96.92
112116,91.54
112837,91.15
107987,84.46
109249,270.0
107407,270.0
108017,221.0
108919,222.0
106767,262.46
116890,211.24
112437,210.36
113887,127.58
112237,287.27
111827,137.0
108759,241.93
116891,192.46
114527,132.58
107977,90.64
110548,110.0
113017,86.0
116892,92.0
107387,96.9
108077,262.2
111248,128.19
114997,96.92
112947,308.15
107307,193.83
111847,193.83
107917,96.92
