iddespesa,medicos
10858,467.0
10859,930.0
10860,930.0
10861,630.0
10862,467.0
10863,630.0
10864,1000.0
10913,467.0
10914,930.0
10915,630.0
10916,1000.0
10929,930.0
10930,467.0
10931,630.0
