iddespesa,medicos
55492,1060.0
55599,1300.0
55606,1100.0
55607,1100.0
55608,900.0
55609,400.0
55613,1100.0
55614,1300.0
55615,1100.0
55619,525.0
55620,1070.0
55623,1070.0
55624,1070.0
55628,1200.0
55630,700.0
55631,1070.0
55640,1060.0
55641,1200.0
55643,600.0
55644,1123.5
55646,1390.0
55647,2140.0
55649,350.0
55653,840.0
55654,1070.0
55670,1270.0
55672,1125.0
55675,1070.0
55680,1390.0
55681,1070.0
55682,800.0
55684,1070.0
55697,1060.0
55699,1016.0
55700,1070.0
55701,2140.0
55704,1070.0
55706,660.0
55707,1260.0
55709,1060.0
55731,1300.0
55736,1100.0
55738,1100.0
55743,1300.0
55744,1100.0
55745,525.0
55746,1070.0
55749,1070.0
55750,1070.0
55754,1200.0
55756,700.0
55757,1070.0
55770,1060.0
55771,1200.0
55773,600.0
55774,1123.5
55776,2140.0
55778,350.0
55782,840.0
55783,1070.0
55805,1270.0
55807,1125.0
55809,1470.0
55812,1177.0
55817,1390.0
55818,1070.0
55819,800.0
55821,1070.0
55835,1060.0
55837,1016.0
55838,1070.0
55839,2140.0
55844,660.0
55845,1260.0
55847,1060.0
55858,1200.0
55859,905.0
55867,1390.0
55868,1260.0
55871,1070.0
55884,1300.0
55890,1100.0
55891,1100.0
55895,1099.99
55896,1300.0
55899,1100.0
55901,525.0
55902,1070.0
55905,1070.0
55906,1070.0
55910,1200.0
55912,700.0
55913,1070.0
56008,1060.0
56009,1200.0
56011,600.0
56012,1123.5
56014,1390.0
56015,2140.0
56017,350.0
56021,840.0
56022,1070.0
56035,1260.0
56036,1070.0
56039,1100.0
56046,1270.0
56048,1125.0
56051,1177.0
56056,1390.0
56057,1070.0
56058,800.0
56060,1070.0
56061,1070.0
56071,1060.0
56073,1016.0
56074,1070.0
56075,2140.0
56078,1070.0
56080,660.0
56081,1260.0
56083,1060.0
56096,1260.0
56097,2140.0
56098,1070.0
56100,1300.0
56105,1100.0
56107,1100.0
56113,1300.0
56115,1100.0
56116,1100.0
56123,525.0
56124,1070.0
56127,1070.0
56131,1200.0
56133,700.0
56134,1070.0
56135,1100.0
56146,1060.0
56147,1200.0
56149,600.0
56150,1123.5
56152,2140.0
56154,350.0
56158,840.0
56159,1070.0
56178,1270.0
56180,1125.0
56182,1470.0
56185,1177.0
56190,1390.0
56191,1070.0
56192,800.0
56194,1070.0
56211,1060.0
56212,1016.0
56213,1070.0
56214,2140.0
56216,1070.0
56218,660.0
56219,1260.0
56221,1060.0
56223,1650.0
56241,1200.0
56242,905.0
56244,2140.0
56248,1070.0
56250,1390.0
56251,1260.0
56267,2140.0
56273,150.0
56377,1100.0
56379,1100.0
56386,1100.0
