iddespesa,medicos
829533,1430.0
829811,1200.0
830268,1430.0
830746,1200.0
831359,1430.0
831700,1200.0
832087,1130.0
832150,1070.0
832168,1430.0
832414,1430.0
832418,1200.0
832692,1430.0
832932,1080.0
832933,1130.0
832935,1130.0
832936,1320.0
832937,1130.0
832959,1070.0
832964,1230.0
832965,1430.0
832975,1685.0
832976,1230.0
832978,642.0
832980,738.0
832981,1130.0
832982,1225.0
832983,1430.0
832984,1125.0
832985,1130.0
832989,1000.0
832990,1036.0
833070,1100.0
833071,642.0
833072,800.0
833073,1573.0
833074,1470.0
833075,1287.0
833076,1353.0
833077,1375.0
833080,1130.0
833082,550.0
833083,1130.0
833084,1130.0
833085,1320.0
833136,1230.0
833137,1100.0
833138,816.0
833139,1430.0
833140,1070.0
833141,1230.0
833142,1130.0
833143,1685.0
833144,1130.0
833146,1430.0
833147,1650.0
833150,1200.0
833153,1130.01
833154,720.0
833155,770.0
833290,1300.0
833291,350.0
833292,642.0
833293,1764.0
833294,1275.0
833295,1130.0
833296,1353.0
833297,1130.0
833298,805.0
833301,1020.0
833302,1130.0
833304,900.0
833305,1320.0
833306,1130.0
833416,1350.0
833417,1130.0
833418,842.0
833419,1430.0
833420,1190.0
833421,1430.0
833422,1050.0
833423,1130.0
833424,700.0
833425,1180.0
833426,1372.0
833429,1130.0
833432,1140.0
833578,1080.0
833579,1390.0
833580,642.0
833581,1050.0
833582,880.0
833584,1130.0
833586,1320.0
833587,1130.0
833660,1120.0
833661,350.0
833662,720.0
833663,1070.0
833664,1130.0
833667,1230.0
833668,1320.0
833670,660.0
833671,1130.0
833685,1685.0
833686,1230.0
833688,642.0
833690,738.0
833692,1225.0
833693,1430.0
833694,1125.0
833695,700.0
833696,1130.0
833700,1000.0
833701,1036.0
833956,1100.0
833957,642.0
833958,800.0
833959,1190.0
833960,1573.0
833961,1470.0
833962,1287.0
833963,1353.0
833964,1375.0
833967,1130.0
833970,1130.0
833971,1130.0
833972,1320.0
834096,1230.0
834097,1100.0
834098,816.0
834099,1430.0
834100,1070.0
834101,1230.0
834102,1130.0
834103,1483.0
834104,1685.0
834105,1130.0
834106,780.0
834107,1430.0
834108,1740.0
834113,1130.01
834114,960.0
834278,350.0
834279,642.0
834280,1764.0
834281,1275.0
834282,1130.0
834283,1353.0
834284,1130.0
834285,805.0
834288,1020.0
834289,1130.0
834291,900.0
834292,1320.0
834495,1350.0
834496,1130.0
834497,842.0
834498,1430.0
834499,1430.0
834500,1050.0
834501,1130.0
834502,700.0
834503,1180.0
834504,1372.0
834505,1140.0
834508,940.8
834509,1130.0
834512,1140.0
834591,1080.0
834592,1390.0
834593,642.0
834594,1050.0
834595,880.0
834596,1560.0
834598,1130.0
834600,1130.0
834601,1130.0
834602,660.0
834656,1120.0
834657,720.0
834658,1070.0
834659,780.0
834660,1130.0
834663,1430.0
834664,1130.0
834665,1130.0
834681,1685.0
834682,1230.0
