iddespesa,medicos
62760,1000.0
62762,2260.0
62767,700.0
62769,1000.0
62934,1270.0
62935,960.0
62937,1130.0
62942,1130.0
62944,1470.0
62945,1340.0
62947,1130.0
62948,1200.0
62979,1170.0
62980,1500.0
62982,1380.0
62988,1380.0
62990,1170.0
62991,1170.0
62995,560.0
62996,1130.0
63003,1270.0
63005,740.0
63006,2260.0
63007,1130.0
63013,640.0
63014,1190.0
63016,1390.0
63017,2260.0
63019,370.0
63024,1130.0
63026,1058.0
63038,1350.0
63041,1560.0
63043,860.0
63044,1130.0
63049,1470.0
63050,1130.0
63051,850.0
63053,1130.0
63054,1300.0
63055,1190.0
63068,1130.0
63070,1000.0
63071,1130.0
63072,2260.0
63077,700.0
63078,1340.0
63079,1000.0
63092,1270.0
63093,960.0
63095,1130.0
63100,1130.0
63102,1470.0
63103,1340.0
63105,1130.0
63106,1300.0
63107,1200.0
63134,1170.0
63137,1170.0
63138,1500.0
63141,1380.0
63147,1380.0
63148,1170.0
63153,560.0
63154,1130.0
63161,1270.0
63163,740.0
63164,950.0
63165,2260.0
63166,1130.0
63174,640.0
63175,1190.0
63177,2260.0
63184,1130.0
63186,1058.0
63208,1350.0
63211,860.0
63212,1130.0
63217,1470.0
63218,1130.0
63219,850.0
63221,1130.0
63222,1170.0
63223,1190.0
63238,1130.0
63240,1000.0
63241,1130.0
63242,2260.0
63247,1340.0
63248,1000.0
63262,370.0
63266,1270.0
63268,1130.0
63273,1130.0
63275,1470.0
63276,1340.0
63278,1130.0
63279,1170.0
63280,1200.0
64023,1170.0
64026,1170.0
64027,1500.0
64030,1380.0
64037,1380.0
64038,1169.99
64039,1170.0
64042,560.0
64043,1130.0
64050,1270.0
64052,740.0
64053,2260.0
64054,1130.0
64070,640.0
64071,595.0
64073,1390.0
64076,370.0
64081,1130.0
64083,1270.0
64084,2260.0
64096,1350.0
64099,1560.0
64101,860.0
64102,1130.0
64107,1470.0
64108,1130.0
64109,850.0
64111,1130.0
64112,1190.0
64124,1130.0
64126,540.0
64127,1130.0
64128,2260.0
64133,700.0
64135,1000.0
64150,1270.0
64151,960.0
64153,1130.0
64158,1130.0
64160,1470.0
64161,1340.0
64163,1130.0
64164,1170.0
64276,1170.0
64277,1170.0
64278,1500.0
64287,1380.0
64288,1170.0
64289,1500.0
64295,640.0
64296,1190.0
64298,2260.0
64306,1058.0
64307,1130.0
64395,1350.0
64398,860.0
64399,1130.0
64404,1470.0
64405,1130.0
64406,850.0
64408,1130.0
64409,780.0
64410,1190.0
64416,1300.0
64417,1380.0
64424,1170.0
64429,1270.0
64435,1170.0
64438,1170.0
64439,1270.0
64532,1130.0
64534,1000.0
64535,1130.0
64536,2260.0
64541,700.0
64542,1340.0
64543,1000.0
64556,1270.0
64557,960.0
64564,1130.0
64566,1470.0
64567,1340.0
64569,1130.0
64570,1170.0
64600,1170.0
64609,1500.0
64610,1500.0
64611,1170.0
64658,80.0
64659,80.0
64660,80.0
64661,80.0
