idreceita,Mensalidades
331674,177.0
331348,87.0
334338,178.21
334946,178.3233
335391,172.088
336815,99.84
336816,145.0
336817,177.0
336818,100.0
336819,177.0
336820,177.0
330361,66.1
331367,266.86
331233,162.87
331370,161.63
331288,354.0
331373,177.0
331337,177.0
330800,66.1
330022,146.9
331036,144.0
331356,72.0
331357,112.23
331383,72.0
331184,73.54
333039,110.0
331332,164.0
331342,72.0
333411,144.0
333428,72.0
329784,182.0
333594,72.0
334277,173.76
335697,73.0
335973,195.0
335888,72.0
331066,161.63
338516,63.95
338517,136.022
338518,113.18
335442,347.66
334227,95.54
316417,72.0
335791,264.0
338520,500.0
338521,81.98
335444,173.83
331187,349.44
338524,60.12
338523,75.03
335430,125.71
335906,72.0
334901,143.0
338526,162.5
338527,199.3095
338528,158.28
335505,300.03
332088,72.0
338531,79.0
335748,128.82
338534,155.63
338535,138.03
338536,144.4
338537,122.42
338540,73.8862
338539,81.01
329807,74.11
336435,72.0
338541,78.8133
330137,66.1
335724,67.02
335685,112.36
330542,72.0
335926,72.0
338545,117.63
338546,124.96
334299,160.31
338547,79.0
329483,73.9584
335454,149.62
336821,173.358
336822,74.664
336823,159.95
336824,177.0
336825,177.0
336826,100.0
336827,157.0
334271,100.0
338555,318.1066
335775,162.5
338560,295.5113
335794,144.14
335644,158.0
331158,132.07
335710,143.07
241683,180.78
323746,99.06
330455,164.67
330466,97.74
331007,179.99
330256,170.21
330689,128.82
330010,72.0
330144,73.94
331079,106.0
331221,73.54
331086,147.2
331232,146.06
331799,159.91
332320,199.08
330280,145.0
331282,190.13
330042,173.89
329863,517.25
333612,72.0
335471,162.82
335477,142.61
335483,287.53
335504,152.64
335519,112.26
335557,81.53
335561,111.33
335575,81.98
335582,176.02
334707,81.98
335606,210.98
335607,172.73
335238,330.69
335671,193.53
335673,180.07
335704,253.03
335080,67.02
335718,67.02
335750,142.82
335754,182.0
334371,177.0
335769,290.0
335822,177.0
335829,144.14
335831,62.43
335832,66.1
335855,96.0
334234,177.0
335899,279.0
335935,72.0
335939,195.0
336022,195.0
336025,72.0
334179,72.0
334349,195.0
335176,195.0
336640,124.0
336540,195.0
337305,368.0
335268,107.71
334915,270.0
334989,73.14
336449,143.0
311395,334.95
335691,176.05
336453,94.95
336534,121.19
334283,158.0
335563,83.39
335487,95.54
335902,249.0
334727,195.0
334293,72.0
335265,161.63
334472,86.72
338564,144.06
338563,260.86
335681,352.11
334329,162.5
338566,330.94
338567,124.6
338568,123.012
330573,176.05
335789,72.0
338569,153.39
338570,162.78
338571,122.23
336436,160.0
335811,72.0
338575,138.14
338574,87.96
338577,173.83
338579,176.02
335823,91.81
338584,93.38
335700,176.05
338587,734.78
338586,741.2
338588,713.86
338590,72.0
338592,139.34
338595,254.61
338596,254.61
338529,79.0
338600,158.13
338601,199.3095
338602,148.0
334623,161.63
338604,158.0
329864,84.51
338609,126.91
338610,79.0
329855,74.1096
338617,158.0
338618,125.88
338619,79.0
338622,81.9
338621,80.99
338623,79.0
338625,225.0
338630,114.2
338628,113.12
338627,147.63
338631,173.0
331724,130.0
331742,87.0
336828,80.244
336829,112.93
336830,72.0
336831,177.0
336832,177.0
336834,100.0
336835,157.0
336836,275.0
336840,96.0
334789,113.0
335392,130.0
336190,72.0
336357,168.0
336408,96.0
338637,141.99
338638,72.0
329606,172.8965
335456,168.22
338640,97.24
329972,162.85
335833,162.5
334537,72.0
338641,258.0
338643,173.83
338644,181.8
336838,195.0
336458,195.0
338646,73.7424
338645,73.87
334231,124.0
310258,195.0
331175,195.0
331331,148.37
338647,72.0
334985,176.02
338649,72.0
338651,69.6252
338652,225.0
338655,218.16
335516,99.91
330349,161.63
331204,123.0
331024,273.0
330713,73.78
330910,73.7
332358,73.5
331195,179.84
330850,289.0
330897,73.7
331119,73.6
335414,169.95
335417,169.95
335429,163.72
335437,108.47
335441,185.12
335457,173.83
335469,158.31
335478,85.78
335482,82.73
335484,110.87
335500,97.82
335514,169.88
335523,159.53
335532,164.07
335538,310.26
334344,77.53
335079,91.87
334625,152.18
334926,73.0
335687,99.84
335717,118.27
335719,264.14
334545,176.05
335788,177.0
335201,96.0
335790,177.0
335161,112.93
335863,144.0
