idreceita,Mensalidades
80779,63.77
80283,223.06
87008,245.0
78606,215.25
82300,119.18
83969,137.7
78950,93.52
80883,253.06
78873,172.22
83565,84.46
81469,198.13
82071,290.97
81203,130.0
80677,79.0
81345,79.0
82645,140.0
78459,79.0
79754,85.0
81477,85.0
82676,120.0
80954,198.0
79021,91.37
85031,85.0
81192,197.45
85859,225.0
82285,119.9
77840,79.0
78362,185.13
84821,141.06
86493,455.0
78188,252.58
80476,187.0
81438,245.0
83738,241.93
80749,241.93
78577,127.64
79873,180.67
82569,91.15
77417,122.95
83137,122.95
87678,198.03
85704,220.0
80596,125.0
79761,225.0
79903,176.11
85115,629.0
86144,59.0
87038,215.0
87679,513.09
82142,255.0
78369,241.93
82939,245.25
82023,139.71
83349,117.6
78478,289.69
80894,289.69
83097,150.02
82128,91.15
78662,289.69
80225,171.4
82796,85.0
83828,321.0
83445,225.0
82327,159.0
83759,79.0
81435,79.0
86238,158.0
87185,185.0
82575,168.5
83123,90.99
84128,225.0
87680,85.0
83069,530.0
86029,118.3695
87690,185.77
80188,149.08
87063,110.0
78696,207.18
80827,159.47
83655,171.33
81324,90.64
81696,371.15
79918,86.11
78638,245.25
78649,241.93
83005,270.0
84987,290.87
78843,85.0
78787,85.0
85310,85.0
82803,86.11
78989,270.0
80864,159.0
81155,172.22
83414,132.91
82013,85.0
79553,289.69
82245,223.06
82562,223.06
83181,289.69
83489,81.85
83580,430.5
83860,124.84
85191,160.0
87092,119.0
87111,270.0
82041,222.84
79284,80.97
79236,245.25
79867,245.25
78697,196.4
80828,150.02
82725,91.15
83150,99.0
79099,85.0
81964,180.0
82471,85.0
81284,270.0
80431,85.0
84410,79.0
85222,159.0
80962,164.97
82688,148.12
86877,255.45
78919,97.31
64082,94.25
71418,93.42
80548,86.11
83286,203.26
87705,540.0
87028,190.0
86752,89.0
82587,251.5884
79701,85.0
85734,85.0
82517,138.23
86019,90.91
80911,84.46
86289,185.0
78570,255.0
80700,225.0
81484,88.85
87720,216.5102
80310,270.0
86728,270.0
81425,215.82
83745,84.46
83802,253.06
82401,88.85
81886,161.32
79371,86.11
80041,84.46
81146,84.46
79051,91.15
79403,198.0
78807,85.0
83252,235.0
78524,69.0
81061,540.0
80975,188.0
82748,160.0
80982,69.0
79768,225.0
81572,99.0
85379,120.0
85647,99.0
87123,79.0
87197,140.0
87589,85.0
82477,88.09
84871,80.72
79370,88.22
82186,204.0
82199,265.1
82353,204.6947
79433,86.33
81723,119.9
80801,253.31
86121,80.72
78596,80.86
85293,285.0
82985,505.0
81335,126.91
80937,89.0
81565,89.0
79162,182.75
86197,125.0
87142,79.0
79567,304.69
79998,304.69
86216,59.0
78220,178.58
78833,89.0
79409,59.0
79427,261.93
81243,229.47
81579,89.0
83083,313.63
79380,104.91
80133,379.93
81663,110.0
82658,235.31
83293,140.48
86383,130.0
80177,86.4
83525,204.58
78712,256.35
81744,90.64
82524,91.37
78550,241.93
82823,84.46
83159,204.58
81392,204.58
80444,93.52
83464,245.5
78794,88.85
83673,200.21
82149,84.46
81519,91.15
78686,182.3
82366,289.69
80921,84.46
78503,129.0
79886,120.0
79479,85.0
80260,130.0
83245,155.0
78493,75.0
80871,159.0
83769,79.0
81852,270.0
82761,270.0
78246,85.0
85568,225.0
86227,85.0
78945,86.11
84822,496.0
87218,225.0
78679,147.54
80424,285.17
81639,178.42
79689,238.96
78655,97.42
80074,91.02
80645,117.58
77388,179.79
80289,92.64
79389,91.66
79390,90.86
81379,91.66
81380,90.86
82052,113.12
83513,112.86
87725,375.0
86535,85.0
83714,245.25
80640,89.0
87734,249.47
79614,127.84
87736,238.24
79298,245.5
78344,90.64
79193,221.64
80210,119.9
78209,289.69
79200,84.46
79271,179.0
83374,110.0
79581,160.0
81087,85.0
80028,85.0
79621,285.09
83312,225.0
82483,363.31
82665,97.14
80272,250.78
78867,95.7
80296,245.25
87460,79.0
86926,80.84
85244,250.34
80483,201.32
81493,129.71
79651,170.75
82946,289.69
80969,225.0
81900,173.0
81901,173.0
79175,79.0
79064,79.0
84081,85.0
84399,79.0
84400,79.0
81235,140.0
79105,220.33
80246,240.55
83507,285.0
86878,238.0
87762,270.0
87754,235.0
79337,88.85
80556,225.0
82588,245.5
82608,91.15
79880,84.46
80774,241.93
83021,212.86
79456,84.46
82108,234.0
82615,189.0
79798,270.0
80858,270.0
79145,75.0
82862,515.0
81711,225.0
86362,234.07
87231,310.0
81450,204.88
81548,175.87
86895,250.78
84881,91.1
77391,87.69
79879,86.91
87770,79.0
87786,79.0
87794,235.0
87803,185.0
87207,380.0
87133,137.98
86315,135.0
79603,245.0
83090,154.92
83404,215.25
83573,454.99
78328,373.47
82538,145.0
85483,135.0
87256,809.0
78914,227.5
79070,210.55
79897,113.6
83821,215.25
84069,135.0
84091,125.0
87279,170.0
79992,176.11
80438,470.61
82343,222.84
85518,185.0
86444,185.0
78590,187.0
83838,245.0
78591,187.0
79775,222.84
80345,470.61
81093,223.06
81099,235.31
82295,79.0
82708,444.62
83839,225.0
83845,79.11
80999,546.4
81293,84.46
81499,294.36
81625,201.32
82280,384.74
83532,110.42
83809,176.11
87325,79.0
87812,155.0
87813,459.85
87814,253.31
87815,90.71
80451,90.64
83708,192.13
83932,91.15
83593,85.0
84034,140.0
86857,80.84
80626,303.29
80080,97.68
84341,85.0
79590,352.8
81833,229.82
79013,270.0
80415,99.0
82228,430.5
82897,419.24
83623,235.31
83732,274.565
82490,227.5
78302,201.32
83226,86.11
81717,88.85
82496,88.85
83318,88.85
83397,140.61
82883,91.15
82784,91.15
81936,91.15
83542,85.0
79930,225.0
82958,450.0
80110,235.0
81303,88.85
86421,225.0
80731,187.62
87270,158.25
80194,224.23
81941,86.43
87822,79.0
79574,85.0
87830,79.0
85794,300.15
85796,280.0
87831,110.0
87840,93.52
82964,133.34
77636,87.49
83438,271.55
86454,280.0
78770,344.04
79365,379.9
79737,140.0
81106,190.82
87348,110.0
47989,204.29
79135,93.52
79684,241.93
79844,241.93
83752,173.0
83867,190.06
78622,198.13
86523,270.0
81462,124.35
80517,79.0
81121,119.0
81224,86.11
78293,454.9901
82449,205.0
82702,86.1101
87856,130.0
80684,130.0
80780,63.77
81073,124.84
84388,79.0
87400,198.0
87411,225.0
78626,204.58
83232,280.93
82095,121.83
79227,184.0
83421,161.32
81755,130.0
81834,215.0
81776,194.45
78982,107.89
79628,353.7
81690,289.69
78271,80.8644
76557,94.92
76556,94.92
78214,94.07
80402,94.07
80403,91.37
78215,91.37
87867,228.43
87866,229.93
83062,224.74
87868,179.0
87876,198.0
83028,139.16
79182,189.11
80713,215.25
82029,162.83
83901,251.93
84422,170.0
82925,253.06
82683,140.61
81374,91.15
85160,89.0
78776,526.86
83680,270.0
84487,225.0
87425,158.0
82234,151.83
83607,89.0
82388,139.53
82877,223.06
83415,132.91
83963,93.52
86655,210.0
86670,85.0
80022,198.0
83686,245.0
78472,223.06
80323,148.32
81992,215.25
82059,129.6
86689,540.0
80737,90.64
80216,270.0
81278,85.0
78616,270.0
81531,270.0
84678,160.0
86624,129.0
80093,97.17
81417,291.81
84588,149.07
81019,245.5
81411,146.15
78510,225.0
82773,153.99
82919,110.0
83391,227.5
87486,85.0
87894,277.0
79421,84.46
87902,79.0
85671,79.0
83198,173.31
82506,83.22
80162,100.55
78632,203.94
78741,90.64
81445,119.9
82394,84.46
82671,91.15
78965,140.0
78966,150.02
80063,120.0
80511,129.0
81633,160.0
79636,165.0
81127,225.0
78357,270.0
78287,85.0
84799,99.0
82065,118.13
79449,183.0
80409,235.2
83795,81.72
83796,81.01
80743,86.11
80099,97.99
80392,93.52
79810,266.55
82696,129.71
79422,84.46
82252,84.46
83662,91.15
81806,195.0
79942,69.0
78565,141.15
86845,159.0
82903,306.68
81255,70.63
80671,185.0
87926,225.0
78530,293.436
80764,165.0
81846,86.11
81359,86.11
83343,140.61
81922,86.11
81782,86.11
80565,85.0
78971,165.0
83601,135.03
79450,170.0
79113,119.0
85986,79.0
85975,79.0
82034,182.37
87944,120.0
87952,85.0
78850,129.71
82360,367.49
87962,120.0
82689,145.09
80465,133.68
83537,289.69
79292,85.0
79523,85.0
84882,85.0
86995,120.0
84860,91.47
82828,135.0
82829,144.33
86830,450.0
80534,225.0
84610,285.0
87971,277.0
83891,95.15
87979,85.0
87987,159.0
88011,79.0
87995,85.0
88003,79.0
83326,285.0
88013,110.0
88021,270.0
88029,270.0
85684,285.0
88045,85.0
83239,85.0
83240,91.15
88053,79.0
79591,352.8
78394,176.11
78747,293.0
82333,210.55
83639,79.0
79788,428.07
80189,149.08
84755,198.0
84776,140.0
86817,540.0
87513,270.0
87561,235.0
80528,171.4
81592,210.55
87609,148.0
83951,120.0
78827,173.0
82156,235.2
82913,95.15
81187,235.31
81605,111.86
82171,91.37
81788,467.03
82739,468.64
81365,90.64
79708,185.0
84731,225.0
83034,138.92
87663,160.0
78732,88.14
88062,148.0
88071,99.0
88079,79.0
83143,178.23
82532,169.77
82652,83.22
82301,119.18
78958,88.85
79973,161.32
80397,332.92
78322,289.69
78376,230.2
82072,289.69
82952,79.0
79462,140.0
80204,160.0
80016,69.0
81874,75.0
82755,75.0
80590,75.0
79615,119.0
85860,225.0
80048,84.82
82047,97.91
87477,210.0
83629,93.9649
81917,83.22
87706,540.0
83778,85.0
81156,172.22
88092,99.0
88100,260.0
88124,192.9905
88141,179.0
88125,85.0
88133,85.0
88108,160.0
88116,140.0
87543,145.0
81985,90.87
88149,225.0
83970,137.7
78874,172.26
83566,84.46
81043,192.13
80178,84.49
81204,130.0
82646,145.04
80239,85.0
82378,85.0
81478,85.0
83617,110.0
82868,161.96
84872,79.01
84988,270.0
81862,90.86
84589,148.07
87552,142.86
87370,365.0
78351,112.53
80504,80.82
79504,253.06
78868,93.52
81998,183.49
88194,85.0
77423,145.0
80144,145.0
80145,145.0
88203,204.71
78516,251.63
83495,254.016
81133,81.85
82972,95.15
82973,97.2
82778,177.32
81455,96.26
82824,84.46
78951,93.52
80127,88.85
80576,289.69
80678,79.0
81346,79.0
80646,115.02
79755,89.02
78920,97.17
83362,171.39
83363,169.89
83649,157.96
85845,285.0
88207,247.47
88208,173.31
77205,88.48
77829,87.69
80269,86.93
88209,69.0
88217,160.0
84716,291.213
80597,125.0
82556,215.25
88233,110.0
82082,71.5
82083,70.88
78410,84.46
80087,215.25
80172,80.97
80351,195.32
87644,89.0
78977,289.69
79726,84.46
82014,85.0
82177,514.9
