idreceita,Mensalidades
451487,145.0
451480,176.054
451483,87.0
451485,123.0
451491,87.0
447001,130.0
449216,177.0
450456,72.0
451477,153.23
451478,99.8355
451481,177.0
451489,354.0
451492,354.0
434816,151.44
436215,73.5
451475,172.088
451476,91.866
451493,112.0
395233,222.77
433141,254.07
433768,179.87
434840,131.62
435056,181.65
435564,180.52
435684,135.17
435891,181.77
436225,91.43
436279,172.04
436296,160.05
436322,145.0
436329,195.0
447460,176.05
449055,176.02
449127,176.05
449214,143.89
449310,72.0
449345,67.02
449434,309.0
449484,162.5
449525,176.02
449526,154.0
449527,195.0
454937,105.2255
329912,127.08
376655,74.24
424098,127.74
433663,74.09
434174,181.8144
434553,180.81
434609,163.44
434755,135.25
435093,73.59
435097,73.59
435185,73.57
435320,143.89
435669,158.3649
436281,177.0
436283,177.05
439241,195.0
447433,176.05
447809,156.45
448066,290.0
449148,172.09
449228,72.0
449232,354.0
449370,180.07
449470,387.0
450150,72.0
450375,72.0
451273,72.0
453970,163.25
455058,160.0
455062,178.0
455073,106.0
455074,106.0
455076,150.0
307894,140.68
308937,139.31
318257,140.68
319286,68.57
376020,202.8696
376021,201.0925
393218,199.4875
403266,197.71
413503,72.0
433532,172.09
433592,200.71
433637,89.5491
433790,67.98
433977,116.04
433982,74.0
434025,72.0
434906,144.0
434936,361.02
434951,340.33
435044,298.2014
435138,189.42
435222,121.3984
435568,140.68
435789,199.368
435978,165.11
436052,176.02
436061,103.07
436128,178.36
436262,121.82
436516,177.0
436924,74.81
437363,70.688
437468,177.0
437636,73.8936
445822,72.0
447092,177.0
447458,73.0
449188,195.0
449270,172.09
449471,160.0
449530,176.05
449565,72.998
450184,177.0
450319,177.0
450753,177.0
450920,172.0
451494,74.664
451496,156.65
451497,199.083
451498,176.054
451500,198.72
451501,120.0
451502,177.0
451503,177.0
451504,325.01
451506,177.0
451508,87.0
451510,177.0
451511,100.0
451512,177.0
451730,73.0
452191,195.0
455094,195.3085
455118,182.29
455119,177.0
455120,151.18
455129,147.18
455144,225.0
455156,177.0
350262,177.0
425637,141.0615
433569,182.2392
433646,177.0
433652,74.04
434278,66.1
434845,181.5489
434967,160.33
435197,199.25
435466,199.31
435587,131.82
435605,181.1241
435611,249.6852
435908,88.92
436044,174.72
436045,174.72
436055,176.02
436325,162.5
436327,177.0
436852,147.8304
437291,179.9407
437347,123.0
440410,73.57
446830,110.0
447060,161.63
447070,143.04
447192,177.0
447333,264.0
447478,177.0
447545,162.5
447569,176.05
447802,172.09
447944,162.5
447947,182.0
448131,146.0
448200,177.0
448322,72.0
448524,177.0
448870,172.09
449080,354.0
449089,177.0
449090,81.53
449096,177.0
449103,113.0
449113,73.0
449115,161.63
449132,72.0
449135,350.71
449141,68.0
449156,195.0
449158,339.28
449162,112.93
449165,330.17
449167,219.67
449184,173.0
449207,173.0
449213,162.5
449219,143.0
449229,162.5
449230,172.09
449234,161.63
449256,72.0
449257,80.15
449259,162.5
449260,280.0
449263,177.0
449264,195.0
449273,130.0
449285,331.71
449292,180.07
449318,140.68
449325,160.31
449332,177.0
449340,176.05
449346,72.0
449350,221.67
449353,215.0
449362,176.02
449369,172.09
449372,162.5
449376,195.0
449383,95.54
449385,177.0
449390,195.0
449408,301.0
449409,106.0
449415,173.0
449420,325.01
449424,93.63
449451,72.0
449457,273.59
449469,240.0
449474,138.17
449482,263.95
449486,355.0
449498,176.02
449503,80.15
449508,158.0
449524,99.54
449531,157.0
449538,161.6
449553,91.66
449555,143.0
449559,215.33
449609,158.132
449706,143.85
449707,66.1
450631,72.0
450729,433.0
451126,105.39
451513,238.1
451514,172.09
451515,78.94
451516,125.404
451517,84.866
451518,96.656
451519,131.76
451520,131.76
451522,73.0
451523,242.61
451524,176.05
451525,176.05
451527,176.05
451528,68.0
451529,177.0
451530,177.0
451531,72.0
451534,177.0
451536,177.0
451538,145.0
451539,87.0
451541,177.0
451542,177.0
451543,100.0
452928,144.0
455174,148.0
455176,119.0
455188,158.0
455191,225.0
455198,225.0
455203,171.13
455212,195.0
455213,195.0
455220,225.0
455223,179.0
455230,450.0
455241,79.0
455246,225.0
455250,73.6344
455253,119.0
455257,129.41
455258,128.38
455259,134.47
455260,133.3
290274,172.99
309523,197.69
317012,138.65
318230,78.37
319924,161.63
408745,143.0
417087,113.65
422049,139.4
429348,404.82
432601,74.3
433077,178.91
433472,165.3
433907,181.5
433961,180.91
434059,163.72
434645,180.66
434908,179.11
434938,68.74
435100,199.31
435101,73.59
435103,73.59
435152,137.44
435162,89.2098
435262,166.6762
435337,139.31
435418,74.71
435478,73.59
435532,148.16
435547,73.7424
435579,68.66
435652,176.02
435659,176.02
435745,180.0991
435760,181.04
435809,140.08
435825,165.4444
435826,167.67
435855,195.0
435872,181.21
436083,73.55
436149,160.14
436252,178.52
436255,164.0
436261,180.91
436263,121.86
436288,354.0
436294,199.08
436531,401.31
436759,148.0
437050,155.66
437372,130.0
437375,130.0
437464,245.0
437516,72.0
437799,176.02
437951,186.5682
441216,73.5
446093,173.0
446855,72.0
446890,100.0
446903,123.0
446906,72.0
446912,177.0
446916,160.0
446936,145.0
446997,177.0
447006,155.66
447066,126.13
447109,72.0
447161,96.0
447174,72.0
447222,174.72
447334,145.76
447414,158.0
447436,131.76
447449,113.0
447496,172.09
447535,176.02
447538,110.0
447562,176.02
447587,169.23
447604,354.0
447607,153.3
447610,276.58
447656,133.12
447714,176.02
447724,195.0
447755,195.0
447946,160.0
447949,176.02
448024,72.0
448076,176.02
448109,195.0
448126,159.11
448284,176.05
448329,72.0
448424,269.0
448478,344.19
448559,177.0
448581,168.0
448589,82.97
448591,100.0
448627,72.0
448662,195.0
448724,195.0
448732,72.0
448775,124.0
448816,180.07
448820,418.0
448858,106.0
448931,72.0
448941,66.1
448975,119.35
448978,303.05
449037,232.0
449049,173.0
449076,142.9
449081,72.0
449087,195.0
449094,195.0
449099,72.01
449107,195.0
449118,177.0
449122,162.76
449124,72.01
449133,177.0
449144,195.0
449145,87.83
449149,210.0
449154,110.0
449157,130.0
449166,161.6
449171,160.0
449174,273.0
449189,72.0
449191,162.5
449195,72.0
449197,177.0
449210,162.5
449212,484.0
449217,267.0
449218,195.0
449222,72.0
449224,93.12
449227,177.0
449238,296.46
449261,172.09
449262,161.63
449271,195.0
449281,207.0
449284,195.0
449289,195.0
449290,180.07
449291,263.87
449299,160.0
449307,161.63
449308,68.0
449309,157.0
449315,163.08
449316,162.76
449341,177.0
449343,96.0
449352,72.0
449355,195.0
449356,390.0
449358,72.0
449361,177.0
449365,135.0
449368,177.0
449397,72.0
449402,323.39
449404,161.6
449410,72.0
449411,190.35
449412,288.33
449418,172.09
449431,96.0
449435,80.15
449441,195.0
449442,195.0
449443,591.0
449445,72.0
449447,80.15
449450,72.0
449461,352.04
449463,195.0
449466,72.0
449473,578.0
449483,96.94
449485,526.0
449489,195.0
449490,72.0
449494,72.0
449495,176.02
449496,161.6
449502,103.75
449505,174.72
449507,100.0
449510,173.0
449516,110.0
449519,195.0
449520,195.0
449533,106.0
449534,161.63
449535,164.0
449550,180.4
449558,72.0
449566,172.0
449588,177.0
449615,154.85
449634,87.0
