idreceita,Mensalidades
2963048,112.0
3024420,72.0
3024427,178.7066
3024442,204.44
3063875,135.0
3063953,195.0
2962155,199.59
3024425,155.8802
3024431,190.942
3024432,201.73
3024434,176.05
3024435,146.0
3024438,408.87
3024457,123.0
2958157,150.0
2964143,107.8601
2966058,177.0
2966402,80.15
2969543,168.69
3021422,260.03
3022546,257.72
3023670,255.4
3024426,115.1664
3024436,105.0
3024443,157.0
3024444,119.35
3024451,83.16
3024454,72.0
3024455,96.0
3034826,181.8
2923836,77.77
2927042,159.5901
2944387,111.9
2945503,159.5901
2949622,77.09
2959006,74.74
2959007,74.07
2961532,79.7201
2961547,84.5301
2972107,81.53
2984529,110.95
2986734,159.5901
2988449,80.14
2990865,200.772
2993384,85.0477
2994211,195.0
2994380,120.0
2994419,110.0
2995105,154.75
3022288,210.82
3034563,84.15
3034665,285.15
3034667,200.69
3035100,144.64
3072925,225.0
3078649,99.0
3078657,250.084
3078658,117.05
3078659,198.0
3078667,79.0
3078678,200.1002
3078679,198.0
2950202,121.69
2960916,368.0
2961251,179.03
2962763,253.99
2971157,176.26
2981670,81.53
2981781,303.2
2984380,58.24
2985301,120.65
2987745,58.24
2987886,109.96
2988659,119.58
2988737,195.0
2991237,108.98
2992009,118.5
2994308,249.48
2994434,346.0
2994566,72.0
2997921,72.0
3001264,72.0
3022542,83.16
3023338,77.408
3024387,166.32
3024428,149.02
3024459,85.829
3024460,148.79
3024462,77.408
3024463,84.32
3024465,73.0
3024467,83.16
3024468,346.5
3024469,150.15
3024470,179.48
3024471,72.0
3024472,72.0
3024473,130.0
3024475,145.0
3024476,72.0
3024477,72.0
3024478,72.0
3024479,177.0
3024480,207.23
3024481,300.87
3024483,131.22
3024488,96.0
3024489,177.0
3024490,279.0
3051132,160.0
3051418,79.0
3064300,160.0
3072335,160.0
3072343,195.0
3072830,195.0
3072849,173.0
3078707,73.7641
3078718,208.0
3078737,225.0
3078748,61.3001
3078749,70.1901
3078750,69.5701
3078751,79.0
3078759,110.16
3078760,109.17
3078761,122.43
2957971,74.3
2958272,159.62
2958365,195.0
2958392,267.0
2958828,352.11
2958837,132.0701
2958999,72.0
2959139,72.0
2959210,385.77
2959228,183.82
2959237,157.0
2959255,112.0
2959264,72.0
2959273,72.0
2959765,146.03
2959891,128.82
2960051,179.48
2960060,207.225
2960168,118.22
2960434,85.37
2960756,170.41
2960765,95.54
2960774,99.84
2960783,144.0
2960792,202.0
2960801,101.88
2961870,121.63
2962533,72.0
2962829,139.34
2962863,175.29
2963412,63.54
2963427,319.01
2964261,158.0
2965406,212.55
2965414,94.69
2966537,121.2
2966834,121.2
2966941,181.8
2967934,149.71
2968865,103.83
2969182,297.15
2970035,93.63
2971570,75.67
2971571,75.67
2972493,126.42
2975442,122.43
2975582,186.65
2976022,102.4
2976492,123.94
2977055,206.6501
2977475,76.12
2977750,200.69
2977879,149.97
2978112,225.23
2978140,160.0
2978513,74.24
2981728,84.32
2981966,72.0
2986619,50.0
2988558,74.46
2990639,74.1
2991117,69.9
2991190,85.34
2991419,112.92
2991577,73.88
2991616,200.22
2992642,164.17
2993120,120.98
2993244,127.51
2993338,127.49
2993354,69.35
2993432,129.4
2993715,163.45
2994028,118.9
2994037,179.59
2994098,73.46
2994115,77.45
2994116,133.08
2994117,268.6901
2994133,159.59
2994137,80.3
2994141,164.07
2994151,73.59
2994217,96.0
2994246,135.0
2994260,132.9601
2994271,196.21
2994327,160.0
2994329,72.0
2994396,225.23
2994498,303.61
2994686,173.83
2994990,437.72
2995315,130.08
2996585,316.55
2996682,93.01
2996728,83.1601
2997191,196.41
2997277,148.7601
2997384,254.96
3023112,135.2887
3023741,145.379
3024236,134.0688
3024337,176.05
3024456,145.0
3024501,96.0
3034205,287.78
3034551,222.71
3034567,158.6706
3034639,140.09
3034643,178.71
3034644,174.72
3034661,146.03
3034670,203.3
3034677,145.3201
3034708,135.22
3034732,123.23
3034934,101.79
3035206,142.55
3061949,72.0
3068904,121.81
3072938,158.0
3074559,615.0
3078766,119.0
3078775,79.0
3078786,188.07
3078788,234.97
3078804,225.0
2929218,106.44
2945195,105.51
2957873,98.4
2958192,272.23
2958244,181.8
2958329,195.0
2958554,126.5
2958614,181.8
2958644,181.8
2958720,160.97
2958765,65.1001
2959175,463.5301
2959846,295.28
2960338,154.75
2960730,204.09
2961260,72.0
2961418,96.0
2961805,162.57
2961980,352.11
2962007,138.49
2962111,112.93
2962128,66.1
2962215,148.5898
2962471,176.02
2962745,197.38
2962985,177.0
2962995,72.0
2963013,157.0
2963022,157.0
2963031,176.05
2963040,177.0
2963058,176.05
2963067,221.08
2963085,352.11
2963094,145.0
2963103,207.23
2963112,172.0
2963121,204.44
2963130,177.0
2963139,157.0
2963148,80.154
2963157,207.23
2963166,169.8
2963175,166.15
2963184,72.0
2963193,333.76
2963211,72.0
2963220,207.23
2963229,177.0
2963238,180.072
2963248,131.22
2963257,157.0
2963338,143.07
2963373,181.8
2963774,102.39
2964121,122.43
2964253,171.0
2964356,196.0
2964950,79.18
2964977,344.19
2965232,68.0
2965577,117.84
2965674,152.07
2965835,136.0
2966179,167.88
2966309,101.88
2966361,73.46
2966449,121.2
2966671,121.2
2967283,522.98
2967611,63.84
2967721,155.39
2967751,164.65
2967833,116.39
2967844,216.36
2968073,524.29
2969453,89.32
2969995,149.14
2970396,84.86
2970397,83.16
2970887,83.16
2972523,106.0
2972565,424.51
2972997,130.0
2974397,167.48
2975927,73.6584
2976165,72.0
2976317,146.1301
2977388,291.5824
2977647,179.3201
2977648,177.7001
2977897,124.0
2977996,162.76
2978689,98.01
2979257,106.0
2979839,145.0
2980507,265.38
2980660,148.1
2981077,218.1601
2981151,172.51
2981598,287.57
2981624,102.81
2981696,188.06
2981705,76.45
2981825,177.0
2981957,127.05
2981992,72.0
2987893,53.47
2987945,57.75
2988819,72.0
2991244,53.47
2991296,57.75
2991961,181.38
2992169,83.16
2992278,73.78
2992523,176.46
2992653,119.09
2993230,199.79
2993397,98.16
2993470,164.0451
2993656,163.76
2993658,150.32
2993692,186.91
2993959,68.0
2994051,120.0
2994052,107.13
2994147,231.58
2994150,169.49
2994154,180.07
2994170,164.0
2994172,105.0
2994201,83.16
2994241,72.0
2994247,195.0
2994299,177.0
2994304,113.0
2994345,79.0
2994360,277.93
2994426,303.0
2994530,83.16
2994539,225.23
2994556,72.0
2994621,164.0
2994636,57.75
2994689,197.3
2994706,73.0
2995162,176.02
2995195,77.41
2996022,83.16
2997110,174.79
2997492,115.41
3015607,85.3
3015836,83.16
3017601,128.38
3017644,119.48
3017674,148.67
3017836,119.48
3019012,189.8266
3019060,158.44
3019071,113.47
3019076,176.05
3019120,161.63
3021225,120.82
3022349,119.75
3023473,118.68
3023726,85.16
3023786,200.18
3024177,102.27
3024270,159.21
3024319,183.82
3024491,221.88
3024504,115.32
3024515,72.0
3024901,83.16
3025176,415.9601
3031714,226.5737
3031758,104.81
3031778,355.6917
3031782,107.9685
3031784,95.8287
3031785,89.272
3031932,87.0227
3033811,116.8301
3033981,384.84
3034004,140.09
3034421,173.83
3034452,116.8301
3034510,318.38
3034519,230.29
3034649,177.0
3034751,55.0901
3034827,62.8
3044873,225.0
3045719,72.0
3050402,357.0
3050412,50.0
3056810,145.4501
3058424,80.84
3058957,79.0
3060269,110.0
3061034,80.72
3062254,80.64
3062331,79.0
3062595,79.0
3063045,263.24
3063124,112.23
3063458,79.0
3063479,79.0
3063803,129.0
3063895,79.0
3064039,79.0
3064140,198.0
3064217,79.0
3064428,79.0
3064501,158.0
3064749,195.0
3064780,389.0
3068723,230.58
3070896,80.62
3073856,4415.9
3073860,877.48
3074500,79.0
3078864,144.7401
3078865,144.7401
3078866,119.0
3078876,93.6574
3078879,79.0
3078887,144.9225
3078888,79.0
3078898,72.0
3078899,72.0
3078900,158.0
3078910,107.27
3078912,79.0
3078915,72.0
3078917,79.0
3078941,85.75
3078942,84.9701
3078945,79.0
3078973,332.1
3078986,99.0
3078995,110.0
3079003,129.0
3079016,74.15
3079017,74.15
3079018,74.15
3079019,74.15
3079047,67.02
3079048,67.02
3079049,67.02
3079063,198.0
3079073,108.6
3079074,106.0
3079076,195.0
3079082,195.0
3079085,55.9002
2950576,75.82
2957904,169.8
2958021,164.0
2958102,137.08
2958200,147.97
2958265,370.4
2958320,121.2
2958410,168.4165
2958428,279.32
2958446,326.7
2958527,50.0
2958545,72.0
2958578,83.16
2958632,121.2
2958650,218.16
2958667,170.8512
2958685,66.63
2958703,140.1096
2958756,152.03
2958774,79.51
2958783,457.53
2958792,280.7
2958801,326.54
2958936,72.0
2958945,361.13
2958954,72.0
2958990,406.61
2959017,160.41
2959044,195.0
2959157,112.93
2959166,225.23
2959183,55.0888
2959291,303.74
2959300,167.48
2959309,385.77
2959363,92.73
2959372,121.2
2959480,159.16
2959594,76.46
2959610,181.09
2959626,219.32
2959690,90.24
2959706,136.236
2959828,372.78
2959864,73.59
2959900,272.77
2959927,359.45
2959936,145.44
2959954,219.46
2959972,172.7285
2959990,71.16
2960034,88.0021
2960042,255.4297
2960105,154.34
2960141,82.76
2960185,163.64
2960222,82.3418
2960231,69.27
2960240,204.44
2960258,81.97
2960284,179.2953
2960293,96.8
2960311,316.55
2960329,158.28
2960372,84.8
2960380,181.26
2960381,176.05
2960398,72.0
2960416,160.46
2960443,173.83
2960461,270.49
2960470,354.0
2960514,142.07
2960523,354.0
2960568,83.16
2960577,203.3
2960613,83.16
2960649,200.69
2960738,366.9148
2960747,77.86
2960819,130.6186
2960846,94.69
2960899,274.82
2960932,67.52
2960962,103.8
2960970,77.86
2961035,173.83
2961227,72.0
2961285,113.47
2961687,225.0
2961778,152.0666
2961887,74.85
2961911,305.57
2962177,209.24
2962225,314.89
2962272,74.66
2962620,69.8697
2962629,295.4461
2962669,66.1
2963552,72.0
2963691,73.6
2963807,263.83
2963967,121.2
2964009,149.72
2964100,431.8502
2964234,454.0
2964327,139.42
2964614,121.72
2964641,130.0
2964650,123.0
2964659,236.0195
2964668,123.0
2964686,72.0
2964695,96.0
