iddespesa,alimentacao
55584,427.75
55578,108.0
55571,18.9
55118,30.0
55117,132.0
55266,90.64
55156,598.27
55115,150.0
55283,5902.0
55155,96.48
55116,120.0
55262,372.3
55114,70.0
55276,712.1
55275,699.0
55113,80.0
55112,150.0
55137,598.03
55267,3510.0
55108,280.0
55109,110.0
55111,150.0
55110,160.0
55123,65.0
55126,120.0
