iddespesa,medicos
431555,875.0
431559,960.0
431560,1080.0
431561,1080.0
431562,1100.0
431563,955.0
431564,1050.0
431565,1185.0
431566,955.0
431568,955.0
431602,515.0
431622,685.0
431634,955.0
431635,300.0
431636,1100.0
431637,955.0
431638,1185.0
431639,1080.0
431640,955.0
431683,525.0
431685,805.0
431691,380.0
431692,850.0
431693,610.0
431694,955.0
431695,1910.0
431696,1130.0
431697,1080.0
431706,515.0
431754,525.0
431755,750.0
431756,515.0
431759,870.0
431761,1320.0
431762,955.0
431763,955.0
431764,955.0
431765,1080.0
431766,1080.0
431812,780.0
431813,570.0
431818,800.0
431819,720.0
431820,850.0
431821,1100.0
431822,1080.0
431823,1080.0
431824,955.0
431825,955.0
431909,945.0
431918,1910.0
431919,1185.0
431920,955.0
431921,1185.0
431922,955.0
431924,1080.0
431925,1080.0
431926,955.0
431927,955.0
431928,955.0
431929,990.0
431930,875.0
431931,960.0
431932,955.0
431933,955.0
431934,1185.0
432054,1080.0
432057,955.0
432058,955.0
432059,1185.0
432060,1100.0
432061,300.0
432062,570.0
432063,1150.0
432086,540.0
432087,850.0
432105,40.0
432108,670.0
432109,525.0
432110,585.0
432150,610.0
432151,540.0
432152,955.0
432153,1080.0
432154,1130.0
432155,1910.0
432190,515.0
432200,515.0
432208,1080.0
432209,1080.0
432210,955.0
432211,955.0
432212,955.0
432213,1320.0
432214,1110.0
432215,870.0
432292,850.0
432293,720.0
432294,1080.0
432295,1080.0
432296,955.0
432297,1100.0
432298,955.0
432299,570.0
432343,945.0
432344,875.0
432345,955.0
432346,955.0
432347,1185.0
432348,1185.0
432349,955.0
432351,960.0
432352,1080.0
432353,1080.0
432354,955.0
432355,1100.0
432356,955.0
432357,1910.0
432358,1185.0
432412,700.0
432459,380.0
432465,700.0
432466,1080.0
432467,1185.0
432468,955.0
432469,955.0
432471,1100.0
432472,955.0
432473,300.0
432494,805.0
432496,850.0
432506,100.0
432507,875.0
432510,515.0
432511,575.0
432526,955.0
432528,1130.0
432529,1080.0
432530,1910.0
432566,515.0
432568,525.0
432573,625.0
432574,140.0
432593,525.0
432594,515.0
432595,750.0
432598,1320.0
432599,870.0
432600,955.0
432601,1080.0
432602,1080.0
432604,1910.0
432651,800.0
432652,720.0
432653,570.0
432654,850.0
432655,1080.0
432656,1080.0
432657,1100.0
432658,955.0
432659,955.0
432682,955.0
432683,945.0
432684,1910.0
432685,955.0
432686,1185.0
432687,1185.0
432694,1910.0
432695,1100.0
432696,1080.0
432697,1080.0
432698,850.0
432699,990.0
432700,1185.0
432702,955.0
432711,515.0
432714,875.0
432722,670.0
432723,525.0
432724,585.0
432725,570.0
432726,780.0
432742,955.0
432743,960.0
432773,850.0
432775,1150.0
432776,570.0
432777,300.0
432778,955.0
432780,955.0
432781,1185.0
432782,1080.0
432812,515.0
432813,1910.0
432814,1130.0
432815,1080.0
432816,955.0
432817,540.0
432818,610.0
432861,870.0
432862,1320.0
432863,1110.0
432864,1080.0
432865,1080.0
432866,1910.0
432867,955.0
432890,955.0
432913,955.0
432914,955.0
432915,955.0
432916,1080.0
432917,1080.0
432918,1080.0
432919,720.0
432920,850.0
432921,610.0
432922,570.0
432952,875.0
432955,955.0
432956,1910.0
432957,1185.0
432958,1185.0
432962,1080.0
432963,1080.0
432964,1100.0
432965,955.0
432966,960.0
432967,955.0
432974,1000.0
432975,515.0
432980,1185.0
432982,1910.0
432988,535.0
432989,625.0
432992,630.0
433002,700.0
433015,875.0
433055,850.0
433057,380.0
433066,700.0
433067,805.0
433068,300.0
433069,955.0
433070,1080.0
433071,1185.0
433072,955.0
433073,955.0
433075,955.0
