idreceita,Mensalidades
32880,284.0
32882,284.0
31214,81.98
30956,172.83
31727,347.09
32194,162.88
32440,68.0
32601,74.66
32906,176.05
33865,69.41
33926,328.0
34455,176.05
34460,176.05
34954,145.0
35538,74.66
36782,268.0
37134,120.0
37155,105.0
37515,164.0
39625,335.45
43622,136.88
49488,81.0
51988,93.0
52964,68.0
55521,206.75
55565,122.88
60479,174.0
60522,177.0
60756,177.0
62302,177.0
65384,145.0
67543,87.0
68030,72.0
5088,72.998
30951,176.05
31194,102.11
31829,86.95
32133,69.75
32325,176.05
33575,145.0
34059,69.39
34309,268.0
34766,335.25
34773,81.0
34836,176.05
35088,427.0
35321,164.0
36950,164.0
37435,176.05
37686,68.0
39025,74.66
39236,81.0
40279,164.0
41876,328.0
45614,116.4
51121,145.0
51133,120.0
51146,114.0
51159,89.0
51171,89.0
51695,68.0
51708,68.0
52375,68.0
52953,68.0
53887,68.0
56522,89.0
56890,72.0
57271,72.0
58264,314.0
59417,145.0
59533,130.0
59871,750.88
59904,181.04
60392,180.8586
61663,177.0
62816,89.39
63007,177.0
63801,147.3985
65011,542.73
65304,180.74
65397,180.59
67875,168.0
69797,132.65
69798,208.2
69799,124.38
69800,107.667
69801,157.0
69812,307.98
69813,145.0
69824,135.83
69825,177.0
69837,260.0
69838,177.0
69849,164.0
69863,164.0
69867,87.0
69881,159.12
70005,167.9688
70015,157.0
70026,86.06
31085,176.054
31087,74.66
31979,114.0
32353,159.21
32662,93.0
33664,176.05
34511,328.0
34769,167.6736
36067,164.0
36160,275.91
37288,114.0
37338,164.0
37368,120.0
37873,278.0
40368,167.57
41151,93.0
45626,68.0
47661,145.0
51442,68.0
53011,164.0
53955,134.0
55233,164.0
55687,169.44
55688,167.92
56542,69.45
56685,89.0
57077,100.0
58124,145.0
59892,73.63
59953,149.34
59954,148.26
59955,145.0
60596,177.0
61998,96.0
62282,177.0
63361,130.0
64985,369.67
65510,157.0
66532,157.0
67216,87.0
70037,72.0
70047,330.52
70048,327.56
70049,318.24
70053,155.74
70054,149.14
70055,159.12
70057,145.88
70059,177.0
70070,128.73
70072,126.84
70077,142.08
70078,177.0
70089,84.18
70090,333.4138
70091,174.62
70093,177.0
70104,277.5272
70107,130.0
70119,136.24
70124,87.0
70137,112.21
70138,72.0
70150,177.0
70163,72.0
31448,176.054
31951,180.07
32345,176.05
32422,159.21
32679,180.2
32680,176.05
33860,68.0
34242,89.0
34256,68.0
34352,161.0
36647,148.422
37300,328.0
40665,68.0
40683,245.0
40697,89.0
41002,164.0
45730,69.37
46488,68.0
46737,164.0
48839,89.0
49500,207.0
53229,164.0
53322,93.0
56980,115.29
58112,164.0
61270,72.0
61654,273.0
61806,354.0
65428,73.49
65528,72.0
66182,72.0
66679,72.0
67569,257.0
68245,157.0
70186,172.09
70187,160.31
70188,308.64
70190,176.05
70204,160.31
70205,153.74
70206,160.31
70207,96.0
70221,176.05
70222,321.3278
70224,72.0
70236,177.0
70249,134.97
70252,87.0
70256,177.985
6312,101.72
31687,159.21
34551,136.0
36240,173.0
36756,145.0
37343,179.61
37605,164.0
37670,136.0
37816,164.0
37923,417.0
40191,70.45
40340,90.95
40763,105.0
41221,81.0
46536,136.0
48577,120.0
49898,232.0
50400,81.0
50864,164.0
51183,68.0
53479,120.0
53888,68.0
55511,145.0
56728,105.0
57213,102.03
