iddespesa,medicos
38060,850.0
38061,760.0
38062,710.0
38063,550.0
38064,1500.0
38065,1090.0
38066,1000.0
38067,1000.0
38068,1000.0
38069,1150.0
38080,990.0
38082,1000.0
38083,1000.0
38084,1100.0
38085,990.0
38086,1150.0
38087,550.0
38088,1000.0
38091,550.0
38096,740.0
38201,880.0
38202,950.0
38203,1000.0
38204,1000.0
38205,1000.0
38206,1100.0
38207,1000.0
38208,1100.0
38209,1000.0
38210,1000.0
38211,1000.0
38212,1100.0
38213,1390.0
38240,490.0
38241,1300.0
38242,1440.0
38243,440.0
38244,1000.0
38245,1000.0
38246,1100.0
38247,1000.0
38248,1000.0
38249,200.0
38250,1000.0
38251,1000.0
38252,1000.0
38256,550.0
38257,1500.0
38258,1090.0
38259,1000.0
38260,1000.0
38261,1000.0
38262,710.0
38263,760.0
38267,850.0
38268,550.0
38279,740.0
38280,1000.0
38281,1000.0
38282,1100.0
38283,990.0
38284,550.0
38285,1000.0
38286,990.0
38307,880.0
38308,740.0
38309,1120.0
38310,950.0
38311,1000.0
38312,1000.0
38314,1150.0
38315,1100.0
38316,1000.0
38326,490.0
38330,1000.0
38331,1000.0
38332,1000.0
38333,1000.0
38334,760.0
38335,1100.0
38336,550.0
38337,1000.0
38338,1100.0
38339,1000.0
38340,1000.0
38341,1000.0
38342,1000.0
38343,1100.0
38346,1440.0
38347,440.0
38359,1000.0
38360,1000.0
38361,1000.0
38362,1000.0
38363,1050.0
38364,1000.0
38365,1100.0
38366,330.0
38367,880.0
38383,550.0
38384,850.0
38387,1500.0
38388,550.0
38389,1090.0
38390,1000.0
38391,1000.0
38392,1000.0
38393,1150.0
38394,760.0
38395,710.0
38441,1000.0
38442,1000.0
38443,1100.0
38444,990.0
38445,990.0
38446,420.0
38447,420.0
38448,550.0
38449,1000.0
38451,740.0
38462,950.0
38463,1120.0
38464,1000.0
38465,1000.0
38466,1000.0
38467,880.0
38468,1100.0
38475,740.0
38485,1000.0
38486,1100.0
38487,1000.0
38488,1100.0
38489,1000.0
38490,1000.0
38510,490.0
38511,1000.0
38515,550.0
38516,1000.0
38517,1100.0
38518,1000.0
38519,440.0
38520,1000.0
38521,1000.0
38523,1000.0
38524,1000.0
38525,1000.0
38526,1100.0
38527,1100.0
38528,1000.0
38529,1050.0
38530,330.0
38531,880.0
38541,550.0
38542,1500.0
38543,1090.0
38544,1000.0
38545,1000.0
38546,1000.0
38547,760.0
38550,550.0
38552,850.0
38560,740.0
38561,990.0
38562,420.0
38563,1000.0
38564,1000.0
38565,1100.0
38566,1000.0
38567,990.0
38604,740.0
38605,950.0
38606,1120.0
38607,1000.0
38608,400.0
38609,1000.0
38610,1000.0
38611,1100.0
38612,1000.0
38613,1000.0
38614,1100.0
38615,1000.0
38616,1100.0
38617,1000.0
38628,490.0
38631,1000.0
38632,440.0
38633,1000.0
38634,1000.0
38635,1000.0
38636,760.0
38637,1440.0
38638,1100.0
38639,550.0
38653,1000.0
38654,1000.0
38655,1000.0
38656,1000.0
38657,1100.0
38658,1050.0
38659,1000.0
38660,1100.0
38661,330.0
38662,880.0
38742,850.0
38782,710.0
38784,760.0
38785,550.0
38786,1500.0
38787,1090.0
38788,1000.0
38789,1000.0
38790,1000.0
38791,1500.0
38794,550.0
38818,990.0
38819,1000.0
38820,1000.0
38821,1100.0
38822,990.0
38823,420.0
38824,550.0
38825,1000.0
38831,740.0
