idreceita,Mensalidades
397096,89.0
400462,285.0
400456,166.3
403591,97.68
403592,476.78
403593,128.64
403599,130.0
403600,140.0
403601,99.0
396484,379.33
399617,376.02
404588,249.0
402016,234.4
402353,394.53
399565,242.2278
401995,179.0
399364,82.76
399847,80.97
399635,94.02
399681,327.68
399737,92.74
399797,136.35
398432,269.24
399854,110.0
399855,85.0
399857,390.0
399858,160.0
399800,90.81
399864,85.0
399699,161.31
399780,234.48
399086,86.13
399728,236.08
399487,80.72
399814,228.55
399815,137.74
399825,80.6
399875,159.0
399884,85.0
399887,260.0
399406,479.64
401985,145.09
402270,139.33
401965,85.0
401984,209.56
404561,136.0
397130,132.39
404595,92.0
422296,92.0
404959,88.1328
425446,165.25
425447,168.0
425459,195.0
425469,117.0
402215,233.52
402088,159.0
400376,313.0
400433,89.0
402009,168.0
403603,100.58
403604,99.04
403605,477.75
403606,91.07
403607,457.95
403609,415.09
403615,92.0
403616,222.0
403618,92.0
421949,239.0
422019,92.0
422249,92.0
425505,136.0
425515,117.0
403469,235.16
396565,241.137
401954,130.72
401996,85.0
403620,225.95
404601,129.0
401923,190.51
402273,127.64
402266,222.69
403330,264.57
384561,148.08
403619,345.64
403621,188.35
403624,244.46
403625,85.06
403626,464.39
403627,90.87
403631,99.0
403629,85.0
403634,79.0
403635,85.0
403636,270.0
404586,92.0
422143,92.0
404585,311.0
399084,117.36
403622,243.86
403641,239.85
403655,126.58
395925,96.737
396647,97.68
399779,94.82
403476,100.57
402053,459.85
399999,89.0
402034,145.0
399838,341.18
403596,132.58
404587,97.0
402064,91.15
403638,242.55
403640,90.39
403643,85.0
399713,90.97
403646,79.0
404589,137.0
404592,137.0
404593,59.0
425589,129.0
402988,174.15
381314,270.0
399787,95.45
399790,140.01
399576,267.64
399683,240.18
399579,97.23
398907,117.87
399816,290.88
399876,137.74
399550,90.99
399715,80.66
399836,90.84
401580,175.94
398482,97.83
403152,186.44
401975,110.62
402301,189.66
402142,410.92
402357,200.92
402145,233.49
402051,238.87
401958,88.97
401983,173.89
402103,93.52
402017,254.08
402573,80.97
401960,122.35
402161,88.85
403068,322.23
402789,92.06
402450,150.33
402112,128.64
402960,579.04
402641,150.02
402760,572.73
401988,91.15
403024,91.15
402918,85.0
401970,225.0
403353,130.0
402337,270.0
402189,505.0
402234,130.0
403569,270.0
401971,198.0
402661,270.0
402007,222.0
402010,308.0
403760,147.0
404498,99.81
404549,222.0
403684,99.0
382337,169.3
421965,229.0
422160,535.0
424206,86.0
400394,90.93
425608,85.7925
423547,168.0
400320,80.8881
422330,129.0
402073,110.0
403645,85.0
403712,131.14
403774,139.33
402999,211.09
425612,117.0
401977,217.51
403644,85.0
402015,240.15
425625,89.0
404536,210.0
400201,98.32
403902,95.86
396864,92.36
400014,91.55
400054,106.69
400292,93.52
425635,427.18
404590,122.0
403650,238.24
403651,267.86
403652,232.2
403654,249.85
403658,170.0
403660,478.0
403661,117.0
403662,92.0
403663,184.0
403664,92.0
422341,86.0
403912,221.64
402140,203.6
400087,97.01
425643,86.0
402111,91.15
396718,195.9
398686,94.65
399102,208.27
399528,117.6
399650,91.02
399623,225.79
399841,144.23
399806,161.41
399498,296.79
399714,137.98
399839,90.93
398447,128.7
402011,215.74
402354,123.61
402048,164.2
401951,233.43
402012,223.55
402013,120.65
402143,101.78
402992,283.44
402050,226.46
402360,168.8
402146,152.25
402148,123.34
401979,228.69
402427,214.49
402430,135.09
402742,422.2
402780,274.43
402014,257.61
403058,159.79
402099,218.72
402846,93.52
402569,93.52
403328,207.84
402220,112.83
402056,97.68
402697,253.06
402267,92.06
402372,92.06
402226,230.73
402269,206.67
402448,262.2
402903,92.06
403011,91.15
402023,127.64
402110,241.93
402382,106.26
402025,117.95
402383,211.13
403022,182.3
402117,80.46
402908,71.63
402118,289.69
402029,295.0
402764,179.0
402121,395.0
402464,85.0
403391,159.0
401992,110.0
403395,79.0
402032,179.0
402476,79.0
402129,185.0
402395,270.0
402041,410.0
402192,160.0
402235,79.0
402606,235.0
402086,179.0
402888,85.0
402137,79.0
402725,205.0
402002,276.0
402004,390.0
402550,86.0
402622,92.0
404540,260.0
404543,92.0
400035,91.59
404837,65.0
404866,126.0
411354,195.0
417459,99.03
421977,137.0
422171,249.0
399942,100.59
422272,213.06
422221,189.0
423563,221.0
423875,184.0
400141,259.88
400384,91.05
392460,172.51
403590,242.55
425654,286.0
425664,137.0
425675,92.0
425800,101.6642
403993,137.0
425806,200.71
425804,458.95
425805,188.05
400400,247.06
399886,204.0
400424,99.04
404533,176.0
403666,100.58
403669,136.74
403670,117.95
403671,289.69
403673,90.39
403677,90.39
403679,140.0
403680,85.0
403682,85.0
403613,194.0
403683,85.0
403687,172.0
404602,92.0
403675,90.39
402621,239.0
425836,84.46
425839,84.46
397220,81.58
400370,80.86
400293,275.3227
425845,208.08
425846,182.16
403733,228.69
402300,437.75
402562,104.11
392902,133.0891
399447,219.1788
396459,81.55
396439,98.22
399025,75.73
425855,142.28
392552,347.55
395823,324.78
425857,117.0
425867,107.66
403934,120.0
402163,262.2
399849,267.9159
402994,233.49
402559,102.06
402095,228.65
402320,128.64
399969,94.83
400066,145.0
400083,181.75
397088,98.48
400243,97.62
425887,162.6
425888,162.6
403633,125.0
391954,131.1
395231,129.94
385324,85.06
403649,94.83
404596,135.0
403688,425.29
403689,242.55
403692,228.74
403693,418.47
403694,124.19
403695,127.0
403696,281.52
403697,196.51
403698,90.39
403701,85.0
403702,270.0
403703,119.0
403709,92.0
403710,137.0
404598,126.0
402282,99.0
425894,212.7
400458,270.44
402490,210.0
403165,84.46
396444,87.37
396686,91.89
396466,81.4
399859,90.96
399649,194.4
398704,91.59
399079,234.62
398736,226.92
399450,234.17
399843,92.19
398395,169.95
399242,91.32
399835,90.99
401567,167.16
401573,99.45
403367,387.3
402355,104.22
402776,228.65
402951,229.96
403056,209.45
402362,90.21
402363,126.36
402151,127.8
402432,198.07
402563,238.87
402152,92.26
402098,95.42
402568,161.08
403327,93.52
402105,267.78
403376,96.9
402106,387.76
402160,470.13
402162,222.69
402444,88.85
402268,137.81
402376,262.2
402109,97.08
402170,212.86
403015,91.15
403018,91.15
403386,91.15
402229,84.46
402384,91.15
402863,128.64
402115,92.71
402583,199.92
402274,80.46
403219,326.77
403175,91.15
403393,85.0
402529,85.0
403446,140.0
403557,270.0
402232,170.0
402715,85.0
402124,249.97
402127,448.93
403400,85.0
402286,85.0
402591,179.0
403402,79.0
402188,270.0
402399,130.0
402600,198.0
402608,215.0
403190,85.0
403195,79.0
402408,120.0
402412,85.0
402413,130.0
402254,189.0
402677,137.0
403077,80.46
404554,239.0
404556,137.0
404861,249.0
402008,86.0
405199,239.0
424125,126.0
424491,92.0
424506,117.0
403598,90.93
380121,85.0
396275,114.12
395562,166.39
395514,182.77
395953,170.8
398470,83.18
399460,126.43
399369,91.04
398580,81.14
399415,113.22
398924,91.47
399665,250.53
400326,99.22
402680,317.62
402836,184.46
402256,110.01
403475,170.32
402626,236.96
402097,103.21
402630,128.22
402507,93.52
402260,256.16
402217,211.09
402100,240.15
402154,480.31
402219,253.31
402104,93.52
402847,142.19
402955,93.52
402264,262.46
402156,96.9
402571,262.46
403004,96.9
403162,191.17
402370,160.39
402058,90.65
402311,145.09
402018,136.59
402107,253.06
402059,90.65
403007,230.73
402225,185.29
402108,289.69
402317,84.46
402381,91.15
402702,91.15
403169,289.69
402172,289.69
402177,117.95
402178,85.0
402712,225.0
402031,272.5
402463,79.0
402283,225.0
402183,85.0
402652,620.0
402081,80.6
402125,110.0
401969,90.9
403452,85.0
402130,79.0
402186,85.0
403570,170.0
402236,79.0
402488,120.0
402821,355.0
402201,158.0
401973,117.42
402292,130.0
402293,270.0
402252,86.0
402352,92.0
403639,97.08
404541,202.02
404551,92.0
408399,85.0
421993,137.82
423574,286.0
423714,92.0
423772,117.0
424326,195.0
424372,168.0
404591,98.97
425918,168.0
425907,258.0
402411,198.0
398632,181.46
402249,92.0
399753,250.5615
425931,382.22
406927,211.09
406928,211.09
403913,128.19
402022,240.55
399735,260.5904
393399,239.2881
425935,92.0
399295,168.32
397855,224.796
403637,86.0
400113,151.36
403711,237.0565
403713,130.6
403715,238.4
403716,87.7
403717,90.87
403718,84.46
403719,91.15
402240,79.0
403720,84.46
403727,120.0
403728,85.0
403729,130.0
403731,189.0
423689,129.0
398677,88.33
401596,99.43
402231,84.46
425969,299.28
425968,97.76
404603,126.0
396098,163.61
398763,97.86
399686,86.44
398840,91.56
399667,211.79
399416,78.3
399392,225.52
