iddespesa,medicos
439253,955.0
439254,955.0
439255,1185.0
439292,805.0
439296,955.0
439297,1185.0
439298,1080.0
439299,955.0
439300,955.0
439301,1100.0
439302,870.0
439354,955.0
439356,1130.0
439357,610.0
439358,955.0
439359,955.0
439404,915.0
439405,1165.0
439406,1080.0
439407,1080.0
439408,1200.0
439409,1100.0
439410,1320.0
439449,780.0
439476,525.0
439477,515.0
439485,955.0
439486,955.0
439487,1080.0
439489,1080.0
439490,610.0
439491,850.0
439492,720.0
439493,1080.0
439494,955.0
439506,570.0
439507,780.0
439536,480.0
439561,525.0
439562,670.0
439563,475.0
439564,630.0
439569,875.0
439570,1050.0
439590,955.0
439591,955.0
439592,955.0
439593,1185.0
439594,1185.0
439595,955.0
439614,850.0
439700,1080.0
439701,1080.0
439704,955.0
439706,955.0
439707,955.0
439709,1010.0
439710,1045.0
439739,890.0
439750,875.0
439751,525.0
439752,990.0
439756,380.0
439764,380.0
439775,515.0
439777,750.0
439780,740.0
439790,805.0
439805,570.0
439806,1080.0
439807,1080.0
439808,1185.0
439809,1100.0
439810,955.0
439811,955.0
439812,955.0
439833,850.0
439834,380.0
439866,610.0
439867,540.0
439868,1080.0
439869,955.0
439870,955.0
439871,1130.0
439872,955.0
439873,245.0
439874,245.0
439929,515.0
439952,515.0
439956,780.0
439957,1320.0
439958,1165.0
439959,915.0
439960,1080.0
439961,1080.0
439962,955.0
439963,955.0
439992,750.0
440055,1080.0
440057,1080.0
440058,955.0
440059,245.0
440060,1100.0
440061,955.0
440062,570.0
440063,610.0
440064,850.0
440066,720.0
440068,480.0
440116,1185.0
440117,1185.0
440118,955.0
440119,1910.0
440129,850.0
440130,1050.0
440131,875.0
440132,520.0
440133,630.0
440135,625.0
440136,525.0
440151,955.0
440152,700.0
440153,1650.0
440158,570.0
440160,780.0
440176,955.0
440177,1100.0
440178,955.0
440179,1080.0
440180,990.0
440181,1080.0
440183,955.0
440184,1185.0
440190,380.0
440191,525.0
440192,875.0
440315,955.0
440316,300.0
440317,955.0
440318,955.0
440319,955.0
440320,1100.0
440321,1080.0
440322,1185.0
440323,1100.0
440327,955.0
440362,955.0
440363,955.0
440364,1910.0
440365,1080.0
440366,1130.0
440367,610.0
440369,1080.0
440370,955.0
440371,955.0
440372,955.0
440382,525.0
440383,515.0
440391,805.0
440392,700.0
440396,850.0
440400,380.0
440454,570.0
440455,780.0
440460,480.0
440461,955.0
440462,955.0
440463,1080.0
440464,1080.0
440465,1080.0
440466,720.0
440467,570.0
440468,610.0
440469,850.0
440472,1100.0
440501,1185.0
440502,1185.0
440503,955.0
440504,955.0
440505,955.0
440506,850.0
440507,875.0
440511,955.0
440529,525.0
440530,960.0
440531,990.0
440532,955.0
440533,1100.0
440534,955.0
440535,1080.0
440536,1080.0
440537,1185.0
440538,955.0
440545,1050.0
440546,630.0
440547,670.0
440548,380.0
440549,875.0
440616,300.0
440617,570.0
440618,1080.0
440619,1080.0
440620,1185.0
440621,955.0
440623,955.0
440624,955.0
440625,1100.0
440659,380.0
440660,850.0
440661,805.0
440671,1080.0
440672,1130.0
440673,955.0
440675,955.0
440676,1055.0
440677,610.0
440679,540.0
440680,955.0
440694,1100.0
440699,515.0
440709,1165.0
440710,915.0
440711,780.0
440712,1320.0
440713,1100.0
440714,955.0
440715,955.0
440716,1080.0
440717,1080.0
440751,780.0
440752,480.0
440753,570.0
440760,515.0
440761,750.0
440773,1080.0
440774,1080.0
440775,955.0
440776,955.0
440777,955.0
440778,720.0
440779,850.0
440780,610.0
440781,570.0
440786,700.0
440814,875.0
440815,850.0
440816,955.0
440817,955.0
440818,955.0
440819,1185.0
440820,1185.0
440822,960.0
440823,990.0
440824,1080.0
440825,1080.0
440826,955.0
440827,1100.0
440829,1185.0
440830,955.0
440831,955.0
440852,1000.0
