iddespesa,alimentacao
53467,419.05
53470,460.3
53471,6448.0
53477,7540.0
53478,924.6
53482,1604.0
53534,34.0
53535,160.0
53536,140.0
53537,70.0
53538,80.0
53539,70.0
53540,150.0
53541,150.0
53542,120.0
53543,132.0
53544,132.0
53545,132.0
53546,111.6
53547,156.0
53548,132.0
53603,96.63
53622,391.56
53623,294.1
53626,597.6
53638,144.0
