idreceita,Mensalidades
3246139,198.0
3168958,72.0
3169737,194.04
3170198,72.0
3170556,118.45
3170578,198.758
3126783,203.34
3145469,173.0
3145586,330.0
3170577,206.4066
3170586,204.44
3170596,83.16
3170601,135.0
3170602,195.0
3127846,173.0
3138688,168.63
3159719,159.96
3170036,203.34
3170575,180.0402
3170576,133.0164
3170579,200.872
3170580,181.448
3170582,121.28
3170584,430.13
3170585,87.48
3170593,83.16
3170597,112.43
3170604,195.0
3170608,195.0
3170609,195.0
3127214,149.73
3127983,74.25
3128405,167.99
3133949,147.75
3134505,169.4
3140797,70.97
3141987,152.71
3145436,626.0
3155171,168.92
3157682,112.65
3158916,140.55
3158923,123.0
3159329,193.34
3159539,87.48
3163963,172.66
3165296,225.0
3170145,83.16
3171204,118.75
3171422,204.44
3173125,99.31
3173584,171.17
3225101,80.9118
3239969,309.56
3246175,188.7
3246176,187.0
3246186,225.23
3246206,69.0
3246232,131.42
3246233,131.42
3246234,131.42
3246241,127.4
3246244,167.17
3133175,422.43
3135313,79.0
3135429,83.16
3135558,179.48
3136569,182.46
3136903,85.75
3136904,84.97
3138429,159.72
3138883,84.32
3139028,173.0
3145154,205.14
3147565,83.16
3147566,83.16
3150862,81.0303
3151048,236.94
3159150,96.87
3164102,200.4949
3164128,184.25
3164310,106.7954
3165202,350.2
3165654,198.0
3169905,192.6428
3170373,103.19
3170433,83.16
3170610,79.5057
3170611,105.129
3170615,84.32
3170617,87.48
3170618,364.52
3170619,165.15
3170622,152.17
3170625,83.16
3170626,216.01
3170627,218.94
3170631,187.14
3170632,366.59
3170633,390.0
3170636,195.0
3173506,171.0
3173632,84.53
3173675,88.76
3173676,167.84
3174090,167.06
3174515,96.33
3222175,110.0
3228974,195.0
3231530,110.0
3237444,170.0
3237839,89.0
3237983,85.0
3246246,158.0
3246264,83.16
3246265,179.0
3246266,179.0
3246267,179.0
3246271,0.68
3246286,79.0
3246288,79.0
3246291,85.0
3246305,158.0
3246316,79.0
3246335,79.09
3246336,78.38
3246339,206.5623
3125671,130.2
3125694,130.2
3128581,112.05
3128819,146.21
3128963,155.13
3129097,153.71
3129807,156.18
3131050,175.64
3131110,589.5
3131720,112.31
3131921,86.02
3132241,147.92
3132253,229.96
3132493,86.02
3133218,127.51
3133449,86.53
3133851,90.23
3134337,182.32
3135293,206.41
3135584,83.16
3135824,123.23
3136281,92.57
3136513,504.64
3136659,76.3492
3137062,105.83
3137246,238.15
3138414,217.23
3138680,72.0
3138825,182.0
3138874,83.16
3139010,331.23
3139011,328.26
3139393,110.0
3142258,368.46
3142463,109.54
3142591,321.31
3143168,197.45
3143224,199.82
3143820,85.08
3143897,121.28
3144459,96.65
3144576,165.17
3144635,203.3
3144900,312.6
3145146,133.3
3145147,133.3
3145448,189.5
3145770,198.76
3146878,85.46
3147359,89.61
3147567,83.16
3148214,83.16
3149436,184.33
3149501,113.18
3149687,85.0
3150710,194.34
3151765,99.0
3151955,87.15
3152310,92.97
3152350,207.56
3152900,85.871
3153150,80.88
3153281,119.93
3154453,283.87
3154711,162.71
3154794,85.88
3157948,113.9957
3158088,85.26
3158092,241.38
3158754,230.5
3159195,195.76
3159196,397.54
3159198,218.8
3159200,178.85
3159202,215.07
3159211,83.16
3159213,166.32
3159259,168.67
3159297,105.94
3159302,83.16
3159314,75.74
3159409,101.74
3159530,102.64
3159584,154.56
3159862,211.13
3160368,366.71
3161651,79.65
3161848,77.47
3161850,77.41
3164926,84.4459
3165005,95.62
3165119,77.73
3165123,200.77
3165126,189.5
3165197,134.74
3165199,257.26
3165377,84.32
3167367,168.67
3170612,228.51
3170646,196.82
3170648,406.69
3170649,99.33
3170650,110.35
3170652,148.79
3170653,385.77
3170654,166.32
3170659,183.82
3170663,131.22
3170666,124.0
3170669,195.0
3170670,195.0
3171333,127.76
3173099,154.09
3173419,88.62
3173665,168.67
3173669,181.34
3173687,405.77
3173825,188.95
3223417,225.0
3223823,132.16
3223824,129.0
3228600,225.0
3237157,79.0
3246345,192.7917
3246355,79.0
3246367,99.0
3246404,158.0
3246412,85.0
3095058,234.36
3125016,204.44
3125189,132.0
3125338,132.0
3125346,198.0
3125423,198.0
3125503,132.0
3125558,330.0
3125655,195.3
3125741,330.0
3126003,198.0
3126174,79.0
3126175,79.0
3126349,195.3
3126553,330.49
3126592,175.06
3126673,122.43
3126768,157.08
3126863,240.68
3126992,196.7
3127079,162.37
3127095,80.53
3127181,189.6
3127207,179.14
3127560,147.5281
3127561,147.5281
3127586,73.78
3127749,213.79
3127766,171.82
3127789,355.6917
3127879,167.06
3127918,78.03
3128133,285.6846
3128247,76.96
3128255,322.61
3128263,84.2754
3128303,346.2
3128335,184.56
3128351,167.98
3128437,167.99
3128468,84.7776
3128501,69.44
3128573,95.59
3128605,63.84
3128700,214.52
3128772,156.48
3128803,139.87
3129083,250.41
3129123,88.87
3129130,135.88
3129295,84.62
3129334,227.57
3129356,144.48
3129372,143.91
3129791,158.58
3129815,268.69
3129834,87.48
3129929,219.57
3130010,174.32
3130127,68.53
3130184,145.27
3130233,225.23
3130241,155.5413
3130394,246.83
3130474,63.87
3130505,227.86
3130814,149.72
3130855,167.88
3131002,198.42
3131206,520.32
3131218,187.17
3131585,188.01
3131673,199.22
3131757,335.67
3131813,88.76
3131825,257.79
3131962,178.74
3131974,88.2
3132107,114.96
3132230,334.11
3132350,215.63
3134876,93.66
3135690,94.69
3135938,79.0
3136866,85.47
3137176,201.34
3137229,203.3
3137450,141.31
3137494,131.68
3137879,105.55
3138266,457.53
3138795,188.11
3139367,89.3
3139402,198.66
3139411,204.44
3139420,74.5374
3139429,112.43
3139438,99.6066
3139447,255.35
3139456,177.15
3139465,333.76
3139474,195.0
3139484,131.22
3139493,207.23
3139502,183.82
3139511,207.23
3139529,207.23
3139538,83.16
3139556,406.69
3139566,322.89
3139575,207.23
3139584,72.0
3139593,203.34
3139786,160.0
3139874,185.16
3140133,452.15
3140432,85.23
3140591,146.11
3141034,72.44
3141223,309.54
3141711,160.97
3141783,224.17
3142163,152.03
3142242,176.63
3142420,172.26
3142761,127.69
3143743,110.0
3144030,167.35
3144368,92.56
3144510,177.18
3145134,205.14
3149839,225.0
3150063,310.86
3154429,437.59
3157777,77.7
3158250,115.5
3158439,204.44
3158562,204.71
3158665,179.0
3159127,83.16
3159417,78.54
3159509,251.77
