iddespesa,medicos
27500,1190.0
27518,720.0
27521,947.0
27589,1190.0
27724,700.0
27725,1100.0
27726,700.0
27727,1100.0
27728,1130.0
27729,625.0
27730,1130.0
27731,1100.0
27732,1130.0
27733,1100.0
27734,625.0
27735,1100.0
27736,1130.0
27738,1100.0
27739,1470.0
27740,625.0
27741,1100.0
27742,1130.0
27743,1100.0
27744,1470.0
27745,1130.0
27746,1100.0
27751,1220.0
27752,1220.0
27753,1100.0
27754,950.0
27755,1100.0
27756,1220.0
27757,1100.0
27758,950.0
27759,1100.0
27760,1100.0
27761,1100.0
27762,1100.0
27763,950.0
27764,1100.0
27765,950.0
27766,950.0
27767,950.0
27768,1100.0
27769,1470.0
27770,1100.0
27771,1100.0
27772,950.0
27773,1220.0
27842,1470.0
27843,1130.0
27853,1100.0
27856,1500.0
27859,360.0
27860,720.0
27896,1190.0
27908,1065.0
27909,1500.0
27910,1500.0
