idreceita,Mensalidades
583809,148.0
582133,166.55
582679,215.07
583234,458.25
583792,206.08
583800,145.02
584562,157.64
581811,87.48
582139,196.36
582243,83.83
583291,433.32
583648,200.37
584043,125.19
584179,209.1
584408,236.94
585563,114.82
587590,340.05
588277,236.94
590381,178.95
590831,100.49
594618,218.8
600147,209.87
581989,84.9
586387,166.22
590648,245.5
593382,212.21
608484,85.0
608850,179.0
611364,85.0
611834,85.0
614121,540.0
614145,377.0
615978,195.0
616272,538.0
616380,205.0
618650,198.0
568299,253.76
571309,102.76
581626,251.2201
582580,212.6166
582646,137.91
582871,77.37
583080,79.0
583565,433.0051
583613,454.99
584367,72.0
584368,215.25
584915,154.71
585734,185.37
587000,86.11
587062,403.8248
588285,90.64
590019,86.11
590223,216.65
590464,254.31
591075,89.0
597808,79.0
597978,243.35
599207,213.914
611173,530.0
611231,225.0
611515,79.0
614210,177.26
614870,81.08
616647,225.0
617479,192.0
618691,199.01
618704,232.5222
555773,222.57
576801,99.829
578050,220.59
578205,81.74
578207,81.01
582152,253.0
582201,394.91
582896,407.32
583486,103.47
583532,213.91
583848,245.25
583901,221.64
583903,218.83
583910,413.4
583921,221.64
583923,87.48
583935,160.09
583942,166.32
583976,105.016
584122,215.07
584139,215.25
584152,193.09
584178,129.71
584350,76.11
584383,95.92
584954,218.6
585145,86.11
585574,87.48
586031,190.34
586087,221.64
586572,187.14
586680,205.3083
587048,374.8859
587056,241.903
587231,160.54
587463,245.0
587569,215.07
588178,218.94
588198,83.83
588471,204.44
588857,151.27
589385,160.76
589767,79.0
589957,197.66
589966,110.88
590000,79.11
590094,409.18
590352,269.93
590355,176.11
590491,245.5
590516,215.25
590858,355.0
590967,437.87
591583,89.0
593219,145.0
593561,215.07
594746,215.07
595874,282.92
598258,130.0
598427,270.0
600083,216.01
609325,213.914
614211,216.01
614347,110.0
616717,85.0
616728,270.0
616732,85.0
616755,85.0
617455,128.0
618712,245.5
618715,215.6
618720,215.07
618740,79.0
618741,81.05
618747,505.0
618748,148.0
618753,160.0
618754,217.0
618758,75.0
618763,75.0
618769,83.16
548607,395.68
550685,82.74
550958,230.92
575134,83.11
575776,312.54
576544,304.82
578741,210.14
579128,128.48
579408,110.13
579545,236.94
581423,86.41
582086,87.48
582128,203.55
582129,94.22
582190,139.0465
582542,206.08
583170,245.5
583191,373.0
583425,213.87
583483,245.25
583546,101.96
583589,245.25
583609,143.22
583639,218.8
583640,196.36
583641,134.7
583768,215.07
583868,245.5
583876,549.78
583894,91.37
583899,177.4
583922,295.61
583940,90.64
583965,168.83
583977,133.69
583991,438.32
584016,156.1001
584036,408.87
584041,199.27
584093,393.47
584125,245.5
584175,213.914
584316,222.8401
584330,215.07
584334,125.19
584336,221.64
584382,192.09
584398,199.69
584417,216.27
584418,215.07
584426,215.07
584431,94.69
584479,211.81
584575,209.1
584841,236.7
584847,150.99
584862,188.31
584933,213.914
584998,90.64
585071,394.91
585125,203.48
585272,233.35
585273,250.93
585316,119.0
585405,198.89
585420,215.25
585430,213.05
585475,161.786
585478,190.82
585614,198.89
585653,194.55
585685,277.13
585805,204.58
585892,89.0
585953,222.84
586006,116.65
586047,91.37
586071,164.9801
586153,281.02
586172,310.34
586269,222.84
586484,236.94
586535,322.25
586573,430.5
586583,143.0
586604,181.8
586734,215.82
586775,222.84
587107,181.34
587322,320.62
587374,103.47
587537,213.87
587760,227.5
587783,83.11
587833,157.96
587881,204.58
588155,181.29
588242,430.5
588243,197.45
589220,84.32
589271,83.16
589378,79.0
589713,487.22
589720,197.45
589837,87.48
589906,517.2
590256,222.84
590323,223.78
590358,172.22
590649,157.36
590720,80.65
590751,185.16
590752,160.686
590760,105.016
590841,83.16
590946,125.19
591043,130.0
591402,87.48
591620,236.94
591955,215.07
591972,187.93
591985,83.11
592025,304.0
592240,85.0
592336,245.5
592432,85.0
592468,83.11
592498,350.32
592669,170.0
593018,314.15
593088,159.0
593221,314.17
595756,270.0
596392,236.94
596981,432.24
598166,85.0
598692,81.44
598940,87.48
600420,199.27
600922,176.19
602469,356.43
602611,384.0
602816,129.0
603645,170.0
605338,250.341
605565,285.0
605949,198.0
608060,190.0
608830,270.0
609054,270.0
609848,225.0
611187,273.0
611282,110.0
614475,195.0
614476,195.0
614522,79.0
616626,85.0
616737,140.0
617459,64.0
618805,160.8201
618806,156.7901
618815,208.0
618819,215.0
618822,341.0302
618824,90.64
618825,140.0
618828,234.0
618830,304.0
618839,315.0
621290,180.01
622132,79.0
622133,270.0
622136,75.0
622151,177.1002
622159,225.0
567851,78.16
569524,184.0165
571631,209.39
574480,80.63
575209,480.07
576085,223.43
576542,157.96
577441,77.3
578853,91.91
579771,85.3456
579783,80.63
580324,91.37
580325,83.83
581723,232.3573
581905,90.25
582011,185.16
582141,485.48
582233,195.0
582448,190.95
582803,134.7
583014,184.41
583201,145.96
583221,90.64
583288,107.91
583416,176.23
583522,80.67
583535,79.0
583547,339.48
583580,162.68
583636,431.25
583637,134.7
583638,197.45
583643,236.94
583646,87.48
583830,430.13
583840,383.63
583841,219.56
583877,92.51
583898,84.32
583907,89.31
583909,79.0
583941,473.87
583944,101.72
583946,225.0
584037,95.57
584038,213.87
584039,174.09
584044,125.19
584046,236.7
584047,209.37
584088,183.3
584129,195.94
584144,270.0
584180,196.36
584192,172.22
584240,121.51
584253,132.03
584312,119.0
584314,213.914
584337,204.58
584346,216.01
584372,236.7
584374,433.32
584377,181.15
584405,95.35
584407,149.54
584423,203.48
584425,238.0
584433,197.45
584435,213.87
584457,221.64
584472,181.46
584522,603.87
584569,158.0
584836,221.64
584842,207.41
584849,199.25
584860,87.48
584861,216.65
584863,206.08
584868,421.31
584873,79.0
584875,377.62
584880,173.31
584888,143.75
584893,177.52
584970,226.5701
584971,226.5701
584989,196.36
585011,270.0
585028,215.07
585038,121.36
585040,245.5
585081,386.78
585092,213.87
585102,194.04
585184,270.0
585190,167.27
585207,100.9
585224,455.0
585277,236.94
585278,245.5
585302,79.0
585315,190.95
585334,206.08
585408,79.0
585424,589.12
585454,91.37
585476,215.07
585477,197.45
585497,621.73
585507,389.6135
585531,194.41
585559,187.69
585679,88.69
585680,140.07
585704,178.49
585813,264.63
585909,88.7
586002,90.64
586005,245.25
586014,172.96
586030,331.85
586035,79.0
586037,97.38
586116,174.1
586185,148.39
586244,182.88
586291,198.0
586377,241.96
586380,203.3058
586423,215.3
586494,87.48
586496,218.8
586498,443.48
586517,90.6401
586652,213.91
586767,107.65
586842,179.29
586917,115.06
586990,370.18
587011,85.0
587016,128.48
587033,104.5
587037,137.31
587038,83.83
587055,79.17
587085,445.03
587126,245.5
587201,194.6401
587252,218.4
587311,177.68
587340,181.29
587369,99.61
587376,236.94
587478,187.9865
587489,116.59
587563,236.7
587586,204.58
587871,215.07
587898,115.58
587900,90.71
588055,85.0
588165,255.13
588288,459.19
588335,186.94
588392,174.97
588418,86.11
588470,204.59
588496,245.25
588511,189.08
588562,81.44
588566,173.63
588648,190.76
588786,140.61
588787,245.25
588905,215.07
588920,189.13
589044,90.64
589181,167.27
589187,205.22
589208,83.83
589384,163.66
589424,236.7
589531,224.53
589562,90.83
589620,209.1
589725,206.23
589747,80.63
589893,161.91
589908,180.99
589910,110.57
589922,409.98
589944,141.51
589953,181.46
589968,90.64
589969,90.64
590001,86.11
590029,233.74
590033,120.502
590058,92.65
590063,128.48
590072,203.48
590138,83.22
590142,90.64
590187,86.11
590276,158.79
590311,222.84
590321,245.5
590357,245.25
590483,247.47
590493,338.85
590572,94.17
590584,221.74
590588,117.25
590590,216.65
590603,221.64
590622,222.84
590676,245.25
590740,187.99
590811,204.4401
590817,204.44
590821,181.34
590860,79.0
590873,225.0
590893,75.74
591573,177.55
591637,409.18
591721,91.1
591859,89.0
591966,79.0
592097,138.52
592103,213.91
592105,173.31
592161,215.07
592185,219.19
592187,187.93
592323,91.29
592754,540.0
592878,82.5288
593019,205.14
593278,215.07
593413,85.0
593584,151.27
593724,214.13
593756,213.87
593759,213.87
593862,169.05
593863,169.05
593926,79.0
593969,235.0
594295,99.61
594301,206.7
594328,210.77
594334,213.87
594347,222.84
594375,218.8
594591,432.0
594806,210.35
595575,136.46
595591,228.95
595762,248.24
595835,225.0
595841,134.53
596691,81.62
596826,196.39
597071,216.65
597161,215.07
597373,209.1
597658,189.42
597659,189.42
597824,242.8161
597835,236.7
597984,403.25
598018,196.36
598187,199.27
598339,213.87
598679,196.36
598681,213.87
598908,85.0
598964,235.0
598990,218.802
599015,235.0
599034,85.0
599082,358.75
600065,511.66
600067,213.87
600541,79.0
600634,170.82
600681,218.94
600772,197.45
602461,178.0
602774,270.0
602945,179.0
603034,130.0
603091,85.0
603219,213.87
603477,236.94
603814,120.0
604901,235.0
605392,329.65
605861,196.36
606109,120.0
607038,85.0
608450,127.73
608649,225.0
608949,85.0
609092,79.0
609171,170.0
609182,225.0
609194,270.0
609203,225.0
609214,195.45
609215,185.0
609549,270.0
609814,225.0
609858,181.67
610449,212.2175
610974,250.05
611300,292.5
611442,120.0
611471,215.0
611529,245.0
611657,225.0
611692,85.0
611770,343.0
611878,79.0
612726,291.04
612727,270.0
612740,85.0
613066,137.78
613645,117.37
614131,89.0
614328,195.0
614362,160.0
614540,129.0
614552,120.0
614579,85.0
616052,80.63
616559,374.0
617031,180.0
617360,110.0
617365,85.0
617472,128.0
617643,355.0
622179,225.0
622183,222.8402
622185,88.969
622190,320.0
622191,94.2301
622196,75.0
622216,225.0
622221,75.0
622228,225.0
622231,354.0
622246,140.0
622273,270.0
622316,69.0
622317,69.0
622318,140.0
622323,83.11
622324,83.11
622326,129.0
622330,69.0
622334,75.0
622340,79.0
622348,75.0
622351,75.0
622361,79.0
566046,85.72
568415,223.6634
572908,81.08
572982,86.12
573379,162.91
576332,220.01
576396,201.8188
576895,86.11
577205,177.9893
577358,118.46
577594,231.32
577606,208.6483
577634,303.6159
577684,79.0
577729,229.03
578094,138.48
578324,106.77
578606,187.17
578642,231.36
579231,79.0
579283,206.1206
579449,102.2
579964,80.63
580206,215.0385
580252,90.41
580310,81.05
580373,224.817
580394,221.31
580791,131.73
581052,80.96
581097,177.1
581326,144.7
581537,163.3404
581539,161.871
581743,152.0007
581798,227.5
581814,198.0422
581837,154.85
581855,91.91
582202,188.19
582303,142.14
582324,219.5358
582398,205.0
582483,79.0
582537,80.63
582565,80.67
582763,80.8407
582776,96.0
582777,104.91
582861,81.5043
582864,80.79
